name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
LEDA 44792,76,131,3772.809001969274,15091.236007877087,3772.809001969274,15091.236007877087,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,72,123,1.405400926,72,123,True,0.6067260363456994,0.6389532478796033,1.405400926,1.40788222,1.4483091776388888,1.4436531139512194,-0.03222721153390384,0.004656063687669354,-0.0024812940000000783,0.25000000000000017,0.25000000000000017,43.68427461689036,78.5912494891912,0.24889412610281036,0.20542578179102847,0.331753550514518,0.2733225876161168,True,True,10,0.6093503390224227,0.028053288028923738,0.6093503390224227,0.028053288028923738,,,,,195.16152855812,28.014533048270003,G,0.02535,14.844,15.75,0.90600014,15.348,14.657,14.19,14.01,0.691,1.158,37.79082107543945,0.478809,86.0,SIMBAD,B,2023ApJS..269....3M,,-20.156,False,4.723852634429932,Regular galaxies,,19928.299771655613,False,1.2376673243347026e+18,8.492435,6.624339914621609,15.29,14.676,14.0979,0.002666358,0.002396727,0.002344526,0.03537844,0.02447464,0.01818728,15.25462156,14.65152536,14.07971272,True,0.6030961999999978,1.1749088399999987,15.34815,14.65673,14.19015,0.002652036,0.00238594,0.002335772,15.31277156,14.63225536,14.17196272,14.888794801999998,0.0017873701358782,"SDSS(cModelMag g,r)",14.888794801999998,SDSS,Vmag_sdss,1.1749088399999987,0.6030961999999978,SDSS(cModel extcorr),-20.111205198,4.723852634429932,6.624339914621609,SDSS,False,3.2,21.197887726789148,,,,1.1749088399999987,g-i,28.72854,0.7601988838149616,86.0,14.310547135940766,7.1344746840721545,7.1344746840721545,NGC 4889,10.713362638896783,5162893.025077918,12.696784374505775,12.416473425471562,13.475701807894415,12.696784374505775,1.5459635428964127,-0.1405626168964127,1.4654563745447116,-0.05757415454471149,0.07359835234603454,-0.07607964634603462,1.5594102895174313,-0.11110111187854255,1.4841797965496253,-0.04052668259840586,0.06651167348210124,-0.06185560979443189,0.5190451096284842,0.08768092671721528,0.5857768389915544,0.053176408888048865,-0.0606288486907689,0.028401637156865056,0.008955542204666687
2MASX J12595670+2755483,16,262,3138.4619946477305,12553.847978590926,3138.4619946477305,14689.752507483987,1.0,1.170139429164316,1.0,1.0,1.0,1.170139429164316,True,True,True,True,True,14,255,1.477206129,14,255,True,0.5771519244096117,0.5459050847572732,1.477206129,1.447944449,1.5041179451428572,1.4651340758941178,0.031246839652338543,0.03898386924873942,0.029261680000000068,0.21364975298588446,0.24999999999999992,8.080126941734564,139.20579661310467,0.28592843013084907,0.2557495909003861,0.30263117937309725,0.3099242888214617,True,True,10,0.5786532627717018,0.07085311809725976,0.5786532627717018,0.07085311809725976,,,,,194.98605391892,27.93003702706,GiC,0.02571,15.32,16.765,1.4449997,15.814,15.043,14.676,14.39,0.7709999,1.1380005,31.542781829833984,0.331515,58.0,SIMBAD,B,2023ApJS..269....3M,,-19.68,False,3.942847728729248,Members of systems,SB0,16862.375614467303,False,1.237667444048659e+18,8.262528,6.633687811045823,15.93959,15.16513,14.76233,0.003439481,0.00282651,0.00302959,0.0309996,0.02144538,0.01593621,15.9085904,15.14368462,14.74639379,True,0.7649057800000012,1.1621966100000003,15.81388,15.04323,14.67614,0.003382762,0.002782559,0.002975706,15.7828804,15.02178462,14.66020379,15.4472959898,0.0021839537858206,"SDSS(cModelMag g,r)",15.4472959898,SDSS,Vmag_sdss,1.1621966100000003,0.7649057800000012,SDSS(cModel extcorr),-19.5527040102,3.942847728729248,6.633687811045823,SDSS,False,3.0,19.901063433137463,,,,1.1621966100000003,g-i,19.890900000000002,0.6306006904307556,58.0,4.946322630784332,3.786178024082734,3.786178024082734,NGC 4889,2.5151479538621517,41090897.67710551,3.960631449791072,2.065968970769727,2.9039839083801358,3.960631449791072,1.5359707103617786,-0.058764581361778534,1.4623731743477255,-0.014428725347725546,0.06797016768339145,-0.038708487683391385,1.5461081084727826,-0.041990163329925334,1.483099154839992,-0.01796507894587429,0.05777698757354227,-0.01879311832480285,0.5325686495185489,0.04458327489106284,0.5864138773288882,-0.04050879257161499,-0.050314998961107193,0.08156183861344574,0.04126809764974096
IC 4033,20,44,2723.968512815265,10895.87405126106,2723.968512815265,10895.87405126106,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,18,40,1.4097825574999998,18,40,True,0.586184280131086,0.6315723320271189,1.4097825574999998,1.4451271955,1.483844468888889,1.4967400045750001,-0.0453880518960329,-0.012895535686111126,-0.035344638000000206,0.25,0.25,10.551317042359548,25.262893281084757,0.2520755929045549,0.22551515412220036,0.3277984934459248,0.22945872463110562,True,True,10,0.5833035382876495,0.05910611673145378,0.5833035382876495,0.05910611673145378,,,,,195.11830877411,27.97241464842,EmG,0.02574,15.23,16.741,1.5109997,15.527,14.794,14.436,14.153,0.73300076,1.0910006,35.63478088378906,0.359436,97.0,SIMBAD,B,2023ApJS..269....3M,,-19.77,True,4.454347610473633,Regular galaxies,S...,19071.443057095606,False,1.2376674440487242e+18,8.827339,6.308491027635609,15.48044,14.81165,14.44996,0.003040772,0.002536087,0.002700216,0.03497763,0.02419736,0.01798123,15.44546237,14.78745264,14.43197877,True,0.6580097299999998,1.013483599999999,15.52668,14.79415,14.43624,0.003012475,0.002525534,0.002695346,15.49170237,14.76995264,14.41825877,15.0472366293,0.00194761131273,"SDSS(cModelMag g,r)",15.0472366293,SDSS,Vmag_sdss,1.013483599999999,0.6580097299999998,SDSS(cModel extcorr),-19.9527633707,4.454347610473633,6.308491027635609,SDSS,False,3.0,18.925473082906827,,,,1.013483599999999,g-i,21.56616,0.6051997364690085,97.0,11.659939657279867,4.489900101982722,4.489900101982722,NGC 4889,8.061199803991885,19906140.829717465,10.132900717572817,9.406657165658928,10.360003406512774,10.132900717572817,1.5431286650460592,-0.13334610754605936,1.464581698028684,-0.01945450252868408,0.07200168633742018,-0.10734632433742039,1.5556365788829174,-0.07179210999402841,1.483873228093065,0.012866776481935016,0.06403372065679908,-0.0769292563429102,0.5228816178017015,0.06330266232938453,0.5859575611107408,0.04561477091637811,-0.057702901112927085,0.012314849216894186,0.0061731952632944264
LEDA 126801,5,17,1893.9022849544358,7575.609139817743,426.12801411474805,1948.4466707611234,0.225,0.2572,0.225,0.2572,0.225,0.2572,False,False,False,True,True,5,17,1.556849926,5,17,True,0.544351832619066,0.5478943602602985,1.556849926,1.515546155,1.6673711152000004,1.537685522,-0.003542527641232529,0.12968559320000028,0.041303770999999934,0.21870139968895802,0.25,2.7217591630953297,9.314204124425075,0.3112389025648546,0.27672605373832637,0.39059904629863,0.28984141240492417,False,True,10,,,,,,,,,194.78782038806,27.8975533285,GiC,0.02615,17.18,18.36,1.1800003,17.569,16.822,16.457,16.193,0.74699974,1.1119995,13.199999809265137,0.2,,SIMBAD,E,2003A&A...412...45P,,-17.82,False,1.649999976158142,Members of systems,,7173.49906142318,False,1.2376674440485934e+18,4.594318,4.291893499706958,17.64809,16.89255,16.50446,0.008106869,0.006181642,0.007094086,0.04454578,0.03081656,0.02290001,17.60354422,16.86173344,16.48155999,True,0.7418107800000016,1.121984229999999,17.56895,16.82227,16.45729,0.007975766,0.006101303,0.006990657,17.52440422,16.791453439999998,16.43438999,17.155875859799995,0.0049345308631597,"SDSS(cModelMag g,r)",17.155875859799995,SDSS,Vmag_sdss,1.121984229999999,0.7418107800000016,SDSS(cModel extcorr),-17.844124140200005,1.649999976158142,4.291893499706958,SDSS,False,3.2,13.734059199062267,,,,1.121984229999999,g-i,12.0,0.9090909222269191,0.0,6.950425040230947,13.880221918296849,6.950425040230947,NGC 4874,10.363985001425442,3910751.8132170667,8.58598618713295,8.68139070211671,7.855333165697257,8.58598618713295,1.505400403823647,0.0514495221763529,1.4529409763384407,0.06260517866155935,0.05075229379289187,-0.009448522792891934,1.5054137657274975,0.16195734947250284,1.4797932304980315,0.05789229150196862,0.031055632560989088,0.0986299606390112,0.5739401784105889,-0.02958834579152292,0.5883627198799202,-0.0404683596196217,-0.018762629126908514,0.015220101485675985,0.009248964177933286
2MASX J12595104+2749592,0,0,318.8440206734317,1275.3760826937269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25,,,,,,,False,False,10,,,,,,,,,194.9625044108,27.83295082283,GiC,0.02634,16.29,17.78,1.4899998,17.144,16.395,16.049,15.765,0.74899864,1.0949993,24.960420608520508,0.191321,17.0,SIMBAD,B,2023ApJS..269....3M,,-18.71,False,3.1200525760650635,Members of systems,SBa,13660.080393049311,False,1.237667444048659e+18,3.982427,2.4758934744040366,16.97805,16.21085,15.85805,0.005321739,0.00428197,0.00481274,0.03088952,0.02136923,0.01587963,16.94716048,16.18948077,15.84217037,True,0.7576797100000014,1.104990110000001,17.1438,16.39516,16.04923,0.005189636,0.004178458,0.004684424,17.11291048,16.37379077,16.03335037,16.4901294511,0.003338150800487,"SDSS(cModelMag g,r)",16.4901294511,SDSS,Vmag_sdss,1.104990110000001,0.7576797100000014,SDSS(cModel extcorr),-18.5098705489,3.1200525760650635,2.4758934744040366,SDSS,False,3.0,7.427680423212109,,,,1.104990110000001,g-i,11.47926,0.4598985001110691,17.0,8.296946049062022,9.433580826854312,8.296946049062022,NGC 4874,8.11359828441877,3988392.1940522557,8.46962794736223,5.945349234362124,4.990911453497621,8.46962794736223,,,,,,,,,,,,,,,,,,,
LEDA 126756,29,86,1917.4860914208175,7669.944365683273,1917.4860914208175,7669.944365683273,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,29,83,1.549043784,29,83,True,0.5580693748569382,0.5347688910703338,1.549043784,1.484398798,1.503198483482758,1.481414849120482,0.02330048378660443,0.02178363436227615,0.06464498600000002,0.24999999999999992,0.24999999999999992,16.184011870851208,44.3858179588377,0.21127921777109918,0.286202962867838,0.2257404543642249,0.35289934516914456,True,True,10,0.5566092554801586,0.037515504563663614,0.5566092554801586,0.037515504563663614,,,,,195.10342316666663,27.92662455555556,G,0.02653,16.57,18.52,1.9500008,17.209,16.542,16.214,15.947,0.6669998,0.99499893,23.97917938232422,0.156264,159.0,SIMBAD,B,2023ApJS..269....3M,,-18.43,False,2.997397422790528,Regular galaxies,,13214.700421836067,False,1.2376674440487242e+18,10.60795,6.584942530563399,17.43762,16.78736,16.51007,0.008155019,0.006782672,0.007871005,0.03299034,0.02282256,0.01695961,17.404629659999998,16.764537439999998,16.49311039,True,0.6400922199999997,0.9115192699999994,17.20902,16.54179,16.21383,0.007910382,0.006540264,0.007601303,17.176029659999998,16.518967439999997,16.19687039,17.016975250199994,0.0052147477111506,"SDSS(cModelMag g,r)",17.016975250199994,SDSS,Vmag_sdss,0.9115192699999994,0.6400922199999997,SDSS(cModel extcorr),-17.983024749800006,2.997397422790528,6.584942530563399,SDSS,False,3.2,21.07181609780288,,,,0.9115192699999994,g-i,9.375839999999998,0.39099920187057,159.0,11.021812546914266,4.77344387144913,4.77344387144913,NGC 4889,7.6846823767301755,16808310.510826156,9.710825311160958,8.291319481255403,8.96930753292957,9.710825311160958,1.507885645683488,0.04115813831651205,1.4537077757584511,0.03069102224154885,0.05215203706588639,0.012492948934113624,1.5087220506451886,-0.0055235671624305205,1.480061988730791,0.0013528603896908464,0.033227970281777985,-0.011444335919501836,0.5705768410073521,-0.01250746615041387,0.5882042868893964,-0.05343539581906265,-0.021327708747268803,0.044628192533873234,0.010889730975763831
LEDA 126770,10,41,681.1752622084069,2724.7010488336277,842.6051870195017,3475.3927554244124,1.2369873566572724,1.2755134207887269,1.0,1.0,1.2369873566572724,1.2755134207887269,True,True,True,True,True,10,41,1.3534374525000001,10,41,True,0.6255699707548669,0.5624759411273419,1.3534374525000001,1.525529461,1.3048485695,1.4644461481463416,0.06309402962752497,-0.1595975786463415,-0.17209200849999995,0.24244891047331524,0.25,6.255699707548668,23.061513586221018,0.27718825435902156,0.2713214346897438,0.4137080941236051,0.273485449903209,True,True,10,0.6283356186952245,0.08544334484451793,0.6283356186952245,0.08544334484451793,,,,,195.0236725,27.926465555555552,G,0.02653,18.057,18.784,0.7270012,18.307,17.735,17.433,17.266,0.5719986,0.87399864,12.0,0.17,155.0,SIMBAD,E,2003A&A...412...45P,,-16.943,False,1.5,Regular galaxies,,6613.087234291442,False,1.237667444048724e+18,3.483352,2.661912552547668,18.32106,17.7197,17.45893,0.01153686,0.0106469,0.01440574,0.0318165,0.02201051,0.01635617,18.2892435,17.69768949,17.442573829999997,True,0.5915540099999994,0.8466696700000007,18.30723,17.73506,17.43327,0.01153755,0.01057839,0.01439955,18.2754135,17.71304949,17.41691383,17.930226634099995,0.007863418834128,"SDSS(cModelMag g,r)",17.930226634099995,SDSS,Vmag_sdss,0.8466696700000007,0.5915540099999994,SDSS(cModel extcorr),-17.069773365900005,1.5,2.661912552547668,SDSS,False,3.2,8.518120168152539,,,,0.8466696700000007,g-i,10.200000000000001,0.8500000000000001,155.0,6.905496776299876,3.0801130288947514,3.0801130288947514,NGC 4889,3.9383040374325753,62844439.643469065,5.762967630263122,4.068760980576809,4.775189154304871,5.762967630263122,1.491545540522237,-0.13810808802223695,1.4486661806674366,0.07686328033256351,0.04294892784377288,-0.21504093634377283,1.4869705566228266,-0.18212198712282657,1.4782949422886695,-0.01384879414232798,0.018945164500566547,-0.17854274314690805,0.5926902971460544,0.0328796736088125,0.5892459608479765,-0.02677001972063464,-0.0044626818776694055,0.06755671150519438,0.01475502730562965
NGC 4875,45,56,792.1199545912987,3168.4798183651947,792.1199545912987,3095.604782542795,1.0,0.977,1.0,0.977,1.0,0.977,True,True,True,True,True,44,55,1.653601461,44,55,True,0.4448293823308106,0.6252146323009481,1.653601461,1.37472073,1.6787475254545456,1.4476097420909089,-0.1803852499701375,0.23113778336363677,0.2788807310000001,0.255885363357216,0.25,19.572492822555667,34.38680477655215,0.28724453751596396,0.22645824751985605,0.3141350458420231,0.2762422332026317,True,True,10,0.4449459592495044,0.04120798313103257,0.4449459592495044,0.04120798313103257,,,,,194.90795580391,27.90733340062,GiC,0.02671,14.57,15.92,1.3500004,15.367,14.541,14.153,13.833,0.82599926,1.2139997,29.86680030822754,0.383589,115.0,SIMBAD,B,2023ApJS..269....3M,,-20.43,True,3.7333500385284415,Members of systems,,16567.377877547176,False,1.2376674440486587e+18,3.47767,3.014775254107091,15.39778,14.56522,14.16586,0.002560771,0.002236889,0.002306748,0.03416076,0.02363226,0.0175613,15.363619239999998,14.54158774,14.1482987,True,0.8220314999999978,1.215320539999999,15.36718,14.54056,14.15294,0.002544876,0.002222457,0.002294919,15.33301924,14.51692774,14.1353787,14.868620655,0.0016864466193428,"SDSS(cModelMag g,r)",14.868620655,SDSS,Vmag_sdss,1.215320539999999,0.8220314999999978,SDSS(cModel extcorr),-20.131379345,3.7333500385284415,3.014775254107091,SDSS,False,3.2,9.647280813142691,,,,1.215320539999999,g-i,23.015340000000002,0.7705994536569043,115.0,3.1525686136990174,7.869878982823536,3.1525686136990174,NGC 4874,4.78141583304099,38506918.90996041,3.929293797283165,2.517992996236803,1.4670386222069927,3.929293797283165,1.5463245034044721,0.10727695759552791,1.4655677457205716,-0.09084701572057163,0.07380165330081775,0.20507907769918235,1.5598907901173895,0.11885673533715613,1.4842188314257916,-0.036609089334882716,0.06682718729186093,0.16431059607177584,0.5185566131173538,-0.0737272307865432,0.5857538279302662,0.03946080437068189,-0.06100140496303347,-0.11938384500710403,0.024183210591029233
LEDA 93696,26,21,2518.724855569794,10074.899422279177,2457.7717140650047,5184.543242704864,0.9758,0.5146,0.9758,0.5146,0.9758,0.5146,True,False,False,True,True,26,20,1.4895473875,26,20,True,0.5108007967964165,0.5860410537644557,1.4895473875,1.380618354,1.474361907423077,1.5080945018,-0.07524025696803915,-0.03373259437692311,0.10892903349999994,0.4740575204041974,0.24999999999999994,13.280820716706831,11.720821075289114,0.28112875318449765,0.30982424094966515,0.40999951207660046,0.3910901710744261,True,True,10,0.5055406613916672,0.0513718223982595,0.5055406613916672,0.0513718223982595,,,,,194.76993002245,28.050391403130003,G,0.02689,16.53,18.06,1.5299988,17.005,16.29,15.933,15.654,0.71499825,1.0719995,10.979999542236328,0.121,125.0,SIMBAD,C,2006AJ....131.1163S,,-18.47,False,1.372499942779541,Regular galaxies,,6130.413423194526,False,1.2376673243345062e+18,7.938399,5.803594064877603,17.20397,16.49918,16.14204,0.005875899,0.004978854,0.005413767,0.0328658,0.02273641,0.01689559,17.171104200000002,16.47644359,16.12514441,True,0.6946606100000032,1.0459597900000013,17.00517,16.29045,15.93348,0.005735601,0.004852596,0.005270808,16.9723042,16.26771359,15.91658441,16.751254440099995,0.0037990655178284,"SDSS(cModelMag g,r)",16.751254440099995,SDSS,Vmag_sdss,1.0459597900000013,0.6946606100000032,SDSS(cModel extcorr),-18.248745559900005,1.372499942779541,5.803594064877603,SDSS,False,3.2,18.57150100760833,,,,1.0459597900000013,g-i,7.26,0.66120221335832,125.0,8.746598536574846,14.650855454897235,8.746598536574846,NGC 4874,11.51180486839094,2189058.9906040514,9.603901547815774,11.804232723247269,12.039512553593994,9.603901547815774,1.512639983927165,-0.02309259642716488,1.4551746848213858,-0.07455633082138569,0.05482978569134758,0.054099247808652356,1.5150508936279659,-0.04068898620488892,1.4805761308611647,0.027518370938835357,0.037383714022868275,-0.07111630839979138,0.5641426810565688,-0.053341884260152295,0.5879012000799881,-0.0018601463155324405,-0.026234778893727995,-0.04900547807431116,0.005910868617740789
Z 160-235,0,0,464.2960199712284,1857.1840798849137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25,,,,,,,False,False,10,,,,,,,,,194.94217517401,27.85723506096,GiC,0.02699,15.0,16.258,1.2579994,15.598,14.813,14.451,14.165,0.78499985,1.1469994,35.63898086547852,0.241217,153.0,SIMBAD,B,2023ApJS..269....3M,,-20.0,False,4.454872608184815,Members of systems,S0...,19969.73381437064,False,1.2376674440486587e+18,4.439259,3.1794672124307453,15.60991,14.83156,14.4557,0.002780801,0.002415345,0.002514627,0.03319907,0.02296696,0.01706691,15.57671093,14.80859304,14.43863309,True,0.7681178899999992,1.1380778399999991,15.59794,14.81347,14.45058,0.002767158,0.002404923,0.002506799,15.56474093,14.79050304,14.43351309,15.113521374899998,0.0018250124415073,"SDSS(cModelMag g,r)",15.113521374899998,SDSS,Vmag_sdss,1.1380778399999991,0.7681178899999992,SDSS(cModel extcorr),-19.886478625100004,4.454872608184815,3.1794672124307453,SDSS,False,3.0,9.538401637292235,,,,1.1380778399999991,g-i,14.47302,0.4061008381420693,153.0,6.538809249956871,8.673173585012453,6.538809249956871,NGC 4874,6.775550475184559,6581459.73053908,6.848695485084608,4.439584266507969,3.337658862729874,6.848695485084608,,,,,,,,,,,,,,,,,,,
LEDA 126763,1,4,205.57281147715568,822.2912459086227,205.57281147715568,822.2912459086227,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,1,4,1.318238307,1,4,True,0.7953644953379772,0.684719062063391,1.318238307,1.2694945524999999,1.318238307,1.3454724477500002,0.1106454332745862,-0.02723414075000008,0.048743754500000236,0.25,0.25,0.7953644953379772,2.738876248253564,,0.19745347924474935,,0.25530386729662347,False,True,10,,,,,,,,,195.0558333333333,28.053416666666667,GiC,0.02716,17.31,18.735,1.4250011,18.066,17.576,17.288,17.118,0.48999977,0.7779999,23.923620223999023,0.110128,81.0,SIMBAD,B,2023ApJS..269....3M,,-17.69,False,2.990452527999878,Members of systems,,13486.880114119487,False,1.2376673243346373e+18,5.57706,2.5653439373339,17.77352,17.37881,17.08642,0.009343303,0.009583651,0.01136317,0.03462406,0.02395277,0.01779947,17.738895940000003,17.35485723,17.06862053,True,0.3840387100000022,0.6702754100000021,18.06555,17.57608,17.28782,0.00910119,0.009323749,0.01100583,18.030925940000003,17.55212723,17.27002053,17.502313101099997,0.0068298168456967,"SDSS(cModelMag g,r)",17.502313101099997,SDSS,Vmag_sdss,0.6702754100000021,0.3840387100000022,SDSS(cModel extcorr),-17.497686898900003,2.990452527999878,2.5653439373339,SDSS,False,3.2,8.20910059946848,,,,0.6702754100000021,g-i,6.60768,0.27619900074201537,81.0,10.056494062975387,4.730572229394344,4.730572229394344,NGC 4889,6.978071934432116,17505784.60585937,8.437501738526649,9.32991404387002,10.605540081525023,8.437501738526649,1.4992018685086046,-0.1809635615086045,1.4510284730278802,-0.1815339205278803,0.04726114138239554,0.0014826131176046975,1.4971624477266636,-0.17892414072666352,1.479122910468465,-0.1336504627184647,0.025637523242899696,-0.052871663992899776,0.5823288048888592,0.21303569044911796,0.5887578735680574,0.09596118849533353,-0.012364967446721886,0.12301040072130809,0.005929775803036333
NGC 4883,38,118,3226.3738972320557,12905.495588928223,3226.3738972320557,12846.130309219152,1.0,0.9954,1.0,0.9954,1.0,0.9954,True,True,True,True,True,33,118,1.535131361,33,118,True,0.536897670921176,0.6236268075497592,1.535131361,1.423971472,1.5665341076666666,1.4420635615254236,-0.08672913662858317,0.12447054614124298,0.11115988899999985,0.2511553144464537,0.25,17.717623140398807,73.58796329087158,0.300946581640152,0.2343289997896055,0.3506991765547041,0.30677431394620663,True,True,10,0.5415946730984962,0.049721893790923934,0.5415946730984962,0.049721893790923934,,,,,194.98340521471,28.034715581050005,GiG,0.02719,14.27,15.2,0.92999935,14.821,14.007,13.584,13.254,0.8140001,1.2370005,38.738399505615234,0.533751,80.0,SIMBAD,B,2023ApJS..269....3M,,-20.73,True,4.842299938201904,Members of systems,,21862.00344133771,False,1.2376673243345718e+18,6.498521,5.874312168409293,14.84764,14.04769,13.60803,0.002187753,0.001979091,0.001982934,0.03000656,0.0207584,0.01542571,14.81763344,14.0269316,13.59260429,True,0.7907018400000005,1.225029150000001,14.82103,14.0069,13.58407,0.002165257,0.001957995,0.001964019,14.79102344,13.9861416,13.56864429,14.341119354399998,0.0014724161555133,"SDSS(cModelMag g,r)",14.341119354399998,SDSS,Vmag_sdss,1.225029150000001,0.7907018400000005,SDSS(cModel extcorr),-20.6588806456,4.842299938201904,5.874312168409293,SDSS,False,3.2,18.79779893890974,,,,1.225029150000001,g-i,32.025059999999996,0.8267006486769769,80.0,6.3717196268943574,4.36928950469581,4.36928950469581,NGC 4889,4.096655204134222,25083030.479686186,4.86785370959485,6.50773941549859,7.768595190392093,4.86785370959485,1.555762678781433,-0.020631317781433012,1.4684798113516704,-0.04450833935167031,0.07911744276449986,0.03204244623549998,1.5724546269634834,-0.005920519296816806,1.4852394915779386,-0.043175930052514966,0.0750770500992205,0.04939349604202248,0.505783704059048,0.031113966862127973,0.5851521487238186,0.03847465882594059,-0.07074277931537915,-0.015986357313204025,0.010562814484867046
IC 4026,52,107,2965.6815093066334,11862.726037226532,2965.6815093066334,11862.726037226532,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,47,105,1.567186827,47,105,True,0.5249894709030785,0.5967555841054217,1.567186827,1.414514977,1.5402069465319146,1.4740173623809523,-0.07176611320234327,0.06618958415096232,0.15267184999999994,0.25000000000000006,0.25000000000000006,24.67450513244469,62.65933633106928,0.2447532743435528,0.24905917723616855,0.3013563616056133,0.3269646395838745,True,True,10,0.5292317124467395,0.03431263580668406,0.5292317124467395,0.03431263580668406,,,,,195.09225412222,28.04701061643,EmG,0.02727,14.63,15.5,0.8699999,15.128,14.365,13.958,13.671,0.7630005,1.1700001,38.0908203125,0.505528,73.0,SIMBAD,B,2023ApJS..269....3M,,-20.369999,True,4.7613525390625,Regular galaxies,SB0,21557.70523275521,False,1.2376673243346373e+18,6.247734,5.73849487368473,15.10569,14.36515,13.95655,0.002351962,0.002099375,0.002134596,0.03497309,0.02419422,0.0179789,15.07071691,14.34095578,13.9385711,True,0.72976113,1.132145809999999,15.12822,14.36483,13.95826,0.002345893,0.002099178,0.002134811,15.09324691,14.34063578,13.9402811,14.6301578433,0.0015697421405785,"SDSS(cModelMag g,r)",14.6301578433,SDSS,Vmag_sdss,1.132145809999999,0.72976113,SDSS(cModel extcorr),-20.369842156700003,4.7613525390625,5.73849487368473,SDSS,False,3.0,17.21548462105419,,,,1.132145809999999,g-i,30.33168,0.7962989442379181,73.0,11.52247080190528,5.219269139559637,5.219269139559637,NGC 4889,8.181683973547786,12948621.650616657,9.877115397745982,10.368804358513701,11.600167881128444,9.877115397745982,1.5505911352310626,0.016595691768937382,1.4668841772771515,-0.05236920027715142,0.07620471486762914,0.0764671351323708,1.5655704118674247,-0.02536346533551015,1.4846802321643193,-0.010662869783367057,0.0705566292457378,-0.004367045094775479,0.5127824779556631,0.01220699294741534,0.5854818321737671,0.011273751931654585,-0.06540510124821874,-0.006361011954124529,0.010717270028836852
