name,N_inner,N_annulus,A_ap_geom,A_bg_geom,A_ap_eff,A_bg_eff,A_ap_eff_over_geom,A_bg_eff_over_geom,f_cov_ap_geom,f_cov_bg_geom,cov_ap_depthw,cov_bg_depthw,coverage_ok_ap,coverage_ok_bg,coverage_ok_both,good_ap_area,good_bg_area,N_inner_color,N_annulus_color,median_color,median_color_bgsub,median_color_bgsub_geom,N_inner_Pblue,N_annulus_Pblue,Pblue_mean_inner_raw,Pblue_mean_annulus,median_color_inner_raw,median_color_annulus,mean_color_inner_raw,mean_color_annulus,alpha_eff,alpha_geom,N_eff_bgsub_color,N_eff_bgsub_Pblue,N_geom_bgsub_color,N_geom_bgsub_Pblue,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,Pblue_mean_bgsub,Pblue_mean_bgsub_geom,fb,fb_err,fb_bgsub,mu_blue,mu_blue_err,mu_blue_bgsub,mu_red,mu_red_err,mu_red_bgsub,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_exp,Delta_median_color,median_color_bgsub_exp,Delta_median_color_bgsub,Pblue_mean_exp,Delta_Pblue_mean,Pblue_mean_bgsub_exp,Delta_Pblue_mean_bgsub,gc_bg_voronoi_density_arcsec2_inv
GMP 2710,0,0,1267.1653871627395,5068.661548650959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.2499999999999999,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,195.09645,27.87357,LSB,0.024180061260914,18.77,,,,,,,,,180.0,2.55,90.0,SIMBAD,D,2021ApJ...923..257K,,-16.23,False,22.5,LSB/BCD/Dwarf,,90667.41915678944,False,1.2376674440487247e+18,2.350547,2.178373030670072,20.02861,19.40042,19.08525,0.04244016,0.0454784,0.06293637,0.03027344,0.02094303,0.01556291,19.99833656,19.37947697,19.06968709,True,0.6188595900000031,0.9286494700000034,20.03835,19.40046,19.12771,0.04110111,0.03730221,0.05305912,20.008076560000003,19.37951697,19.11214709,19.6232094019,0.0319804028296442,"SDSS(cModelMag g,r)",19.6232094019,SDSS,Vmag_sdss,0.9286494700000034,0.6188595900000031,SDSS(cModel extcorr),-15.3767905981,22.5,2.178373030670072,SDSS,False,3.2,6.970793698144231,,,,0.9286494700000034,g-i,153.0,0.85,90.0,11.672533159808324,7.041562931608006,7.041562931608006,NGC 4889,8.93482197971644,5669796.369039666,10.700455674655702,8.638835140410078,8.874499731200157,10.700455674655702,,,,,,,,,
SDSS J130036.67+275427.4,9,26,1574.333988415486,6297.335953661944,1574.333988415486,6287.260216136085,1.0,0.9984,1.0,0.9984,1.0,0.9984,True,True,True,True,True,9,26,1.623702213,0.5904781465214122,0.5921313050277779,9,24,0.563506073775446,0.5772731277892479,1.623702213,1.4283289495,1.5814732185555558,1.5625814995384617,0.250400641025641,0.25,2.489583333333333,2.990384615384615,2.5,3.0,5.071554663979015,13.854555066941948,0.2256295315539004,0.3235153330541551,0.2966026986908098,0.4051863566547765,False,True,10,,,,,,,,,,,,,,195.152805,27.907624,AG?,0.0207,17.87,19.705,1.8349991,19.18,18.48,18.16,18.02,0.70000076,1.0200005,,,,,,,,-17.13,False,,Other,,,False,1.2376674440487242e+18,2.476099,2.238584536415381,18.94413,18.24794,17.93828,0.02049401,0.01608855,0.0209796,0.03127096,0.02163311,0.01607572,18.91285904,18.22630689,17.92220428,True,0.6865521500000007,0.9906547600000016,19.16911,18.46992,18.15826,0.01984765,0.01553743,0.0203259,19.13783904,18.44828689,18.14218428,18.4977932715,0.0126769654492005,"SDSS(cModelMag g,r)",18.4977932715,SDSS,Vmag_sdss,0.9906547600000016,0.6865521500000007,SDSS(cModel extcorr),-16.502206728500003,,2.238584536415381,SDSS,False,3.2,7.16347051652922,,,,0.9906547600000016,g-i,,1.0,0.0,13.81693253073622,7.5611217572675535,7.5611217572675535,NGC 4889,10.533593624750129,4438521.947148785,12.546399111194985,10.996333713749689,11.55194400556421,12.546399111194985,1.4666432420567137,0.1570589709432863,0.1550463692038435,0.4354317773175686,,,,,0.0050853029811682
LEDA 44609,0,0,150.67376355953084,602.6950542381232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.25,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,194.8685896631961,28.0853875547228,EmG,0.01241,15.56,17.074,1.513999,16.4245,17.182,16.978,15.2565,-0.7574997,-0.5535011,22.258378982543945,0.320484,102.0,SIMBAD,B,2023ApJS..269....3M,,-19.439999,False,2.782297372817993,Regular galaxies,,5837.20361486106,False,1.2376673243345715e+18,0.8051003,0.7450953391098465,17.9676,17.18176,17.03503,0.006155745,0.004922047,0.00561561,0.03216669,0.02225277,0.01653619,17.93543331,17.15950723,17.01849381,True,0.7759260800000014,0.9169395000000016,17.90654,17.18175,16.97764,0.006204564,0.004922047,0.005642612,17.87437331,17.15949723,16.96110381,17.467636922799997,0.0038474806339206,"SDSS(cModelMag g,r)",17.467636922799997,SDSS,Vmag_sdss,0.9169395000000016,0.7759260800000014,SDSS(cModel extcorr),-17.532363077200003,2.782297372817993,0.7450953391098465,SDSS,False,3.2,2.384305085151509,,,,0.9169395000000016,g-i,19.22904,0.863901185934533,102.0,7.735536095618524,10.89833112363583,7.735536095618524,NGC 4874,8.732325466574386,3708627.520475572,7.552308173449165,10.148560091293891,10.953648526823317,7.552308173449165,,,,,,,,,
LEDA 1822726,28,73,881.9440962963064,3527.776385185225,881.9440962963064,3527.776385185225,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,28,73,1.3879397315,0.4141373733839285,0.4141373733839285,27,72,0.6084531737104611,0.6065407738135355,1.3879397315,1.494052933,1.4096997239642857,1.4878269877945207,0.25,0.25,9.75,9.0,9.75,9.0,16.42823569018245,43.67093571457456,0.2159776731173279,0.1964036935832608,0.2842416641640711,0.3310301602091658,True,True,10,0.6150760503539205,0.0392611660980907,0.2107155344782301,0.2107155344782301,0.6150760503539205,0.0392611660980907,0.2107155344782301,,,,,,,194.8320833333333,27.96833333333333,GiC,0.0257,17.7,18.995,1.2950001,,,,16.74,,,15.0,0.15,132.0,SIMBAD,E,2003A&A...412...45P,,-17.3,False,1.875,Members of systems,E,8015.789974468368,False,1.2376674440485934e+18,2.898254,2.163066977359321,18.12296,17.42215,17.06719,0.0110812,0.008891906,0.01078947,0.03495746,0.02418341,0.01797086,18.08800254,17.39796659,17.04921914,True,0.6900359499999986,1.0387833999999962,17.85776,17.16272,16.83729,0.01077501,0.008615483,0.01038941,17.822802539999998,17.13853659,16.81931914,17.670881329499995,0.0069400557722083,"SDSS(cModelMag g,r)",17.670881329499995,SDSS,Vmag_sdss,1.0387833999999962,0.6900359499999986,SDSS(cModel extcorr),-17.329118670500005,1.875,2.163066977359321,SDSS,False,3.2,6.9218143275498285,,,,1.0387833999999962,g-i,9.0,0.6,132.0,3.576827064912382,10.69842772302969,3.576827064912382,NGC 4874,7.110535658130785,25342835.633193992,5.036946055865869,6.492513096829805,6.401706381937094,5.036946055865869,1.480409584424492,-0.092469852924492,0.2379153554653548,0.1762220179185737,0.5870034060712481,0.0280726442826724,0.0809916754491802,0.1297238590290499,0.0266663210723065
SDSS J130027.87+275916.2,5,8,828.3193128187826,3313.277251275131,828.3193128187826,3313.277251275131,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,8,1.283527021,0.7058614098000002,0.7058614098000002,5,8,0.7845964077506989,0.6045414943143721,1.283527021,1.444164028,1.2991182184,1.55921576825,0.2499999999999999,0.2499999999999999,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.0000000000000004,3.922982038753495,4.836331954514977,0.0376887379711916,0.2628510878545737,0.1160155219294199,0.3385114324734102,False,True,10,,,,,,,,,,,,,,195.116153,27.98785,G,0.032,18.9,,,20.14,19.566,19.185,19.19,0.5739994,0.9549999,,,,,,,,-16.1,False,,Regular galaxies,,,False,1.2376673243346378e+18,1.865894,1.6237679211857292,19.9411,19.4771,18.96818,0.03339727,0.03077869,0.03457493,0.03492086,0.02415809,0.01795205,19.90617914,19.45294191,18.95022795,True,0.4532372299999991,0.9559511900000004,20.13209,19.56009,19.18021,0.03140876,0.03020178,0.03390007,20.09716914,19.53593191,19.16225795,19.6287691743,0.0227433457183556,"SDSS(cModelMag g,r)",19.6287691743,SDSS,Vmag_sdss,0.9559511900000004,0.4532372299999991,SDSS(cModel extcorr),-15.371230825700003,,1.6237679211857292,SDSS,False,3.2,5.1960573477943335,,,,0.9559511900000004,g-i,,1.0,0.0,11.645222236367356,4.414862824956863,4.414862824956863,NGC 4889,8.029897136732751,20905302.481369592,10.070689135422157,9.584486399185083,10.612507882737976,10.070689135422157,1.447814875096629,-0.164287854096629,0.0417056109067122,0.664155798893288,,,,,0.0039486311151071
SDSS J130044.10+280215.4,31,134,3542.3038922380592,14169.21556895224,3542.3038922380592,14169.21556895224,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,31,134,1.308998181,-0.2276160303387093,-0.2276160303387093,30,131,0.5921907182551794,0.6401984563298976,1.308998181,1.4219415089999998,1.437592884032258,1.4343107617985071,0.2499999999999999,0.2499999999999999,-2.499999999999993,-2.749999999999993,-2.499999999999993,-2.749999999999993,17.76572154765538,83.86599777921658,0.2900062666396389,0.2086105216387319,0.3372223843689235,0.2456591661307607,True,True,10,0.5945137376939942,0.0525810637216398,-0.1043695771328105,-0.1043695771328105,0.5945137376939942,0.0525810637216398,-0.1043695771328105,,,,,,,195.183767,28.037623,G,0.0296505124221637,18.74,,,19.762,19.025,18.76,18.55,0.7369995,1.0019989,5.04,,,NED,,,2007SDSS6.C...0000:,-16.26,False,0.63,Regular galaxies,dE,3092.507251557792,False,1.237667324334703e+18,3.67666,3.3579016494928724,19.80252,19.01752,18.73545,0.0376345,0.03206315,0.04505836,0.03542991,0.02451025,0.01821374,19.76709009,18.99300975,18.71723626,True,0.7740803399999976,1.04985383,19.75126,19.01752,18.75314,0.03781127,0.03206316,0.04085517,19.71583009,18.99300975,18.73492626,19.3003826894,0.0244121290320374,"SDSS(cModelMag g,r)",19.3003826894,SDSS,Vmag_sdss,1.04985383,0.7740803399999976,SDSS(cModel extcorr),-15.6996173106,0.63,3.3579016494928724,SDSS,False,3.2,10.745285278377192,,,,1.04985383,g-i,,1.0,0.0,15.812851724050397,8.739746534349745,8.739746534349745,NGC 4889,12.2534349633107,2882220.380588912,14.179099233631849,14.07456911019516,15.169843993491948,14.179099233631849,1.4532818184922591,-0.1442836374922593,0.0746148648713187,-0.3022308952100281,0.5997367859726164,-0.0052230482786221,0.0297985108395338,-0.1341680879723444,0.0121416451918225
SDSS J130042.51+280325.4,3,15,691.5727059537102,2766.290823814841,691.5727059537102,2766.290823814841,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,3,15,1.517101718,-0.1930010407499998,-0.1930010407499998,3,15,0.7165067277237215,0.6790698268577393,1.517101718,1.368082207,1.44193177,1.3591161792666668,0.2499999999999999,0.2499999999999999,-0.7499999999999996,-0.7499999999999996,-0.7499999999999996,-0.7499999999999996,2.1495201831711643,10.18604740286609,0.0755446664472259,0.1815785847755834,0.155141186969101,0.2912278542122487,False,True,10,,,,,,,,,,,,,,195.177164,28.057068,AG?,0.0194034234176765,18.89,19.9,1.0100002,19.963,19.353,19.001,18.796,0.6099987,0.9619999,4.38,,,NED,,,2007SDSS6.C...0000:,-16.11,False,0.5475,Other,E,1780.7025809747108,False,1.237667324334703e+18,1.652209,1.4836927893601883,19.82357,19.2173,18.97882,0.02552688,0.02375429,0.02733007,0.03578467,0.02475567,0.01839611,19.78778533,19.19254433,18.96042389,True,0.5952409999999979,0.8273614400000007,19.95295,19.34726,18.99389,0.02524754,0.02330548,0.02704838,19.91716533,19.32250433,18.97549389,19.42659314,0.0174916748231837,"SDSS(cModelMag g,r)",19.42659314,SDSS,Vmag_sdss,0.8273614400000007,0.5952409999999979,SDSS(cModel extcorr),-15.573406860000002,0.5475,1.4836927893601883,SDSS,False,3.2,4.747816925952603,,,,0.8273614400000007,g-i,,1.0,0.0,15.871383599883272,8.987792574235101,8.987792574235101,NGC 4889,12.380431045087844,2669358.374272354,14.225681179816473,14.341886663747886,15.487782306646691,14.225681179816473,1.4511806802874476,0.0659210377125523,0.0619666836495864,-0.2549677243995862,,,,,0.0056117128951254
LEDA 126776,5,35,1099.2828127714506,4397.131251085802,1099.2828127714506,4397.131251085802,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,35,1.413052353,-1.0096933762499998,-1.0096933762499998,5,35,0.7432186766602459,0.6009031481788852,1.413052353,1.384426131,1.3678854056000005,1.4226062367428571,0.25,0.25,-3.75,-3.75,-3.75,-3.75,3.716093383301229,21.031610186260984,0.0344307430863721,0.2501269871545289,0.1790104924459555,0.3477243400050845,False,True,10,,,,,,,,,,,,,,194.982068,27.917708,AG?,0.0221,18.6,19.4,0.79999924,19.098,18.351,17.99,17.771,0.74699974,1.1079998,,,,,,,,-16.4,False,,Other,,,False,1.237667444048659e+18,1.914637,1.8705950577746049,18.97418,18.17768,17.90312,0.01600784,0.01249071,0.01526711,0.03164002,0.02188842,0.01626544,18.94253998,18.15579158,17.88685456,True,0.7867484000000005,1.0556854199999997,19.04726,18.29776,17.94525,0.01570451,0.01218498,0.01496806,19.01561998,18.27587158,17.92898456,18.468358424,0.0098684138582562,"SDSS(cModelMag g,r)",18.468358424,SDSS,Vmag_sdss,1.0556854199999997,0.7867484000000005,SDSS(cModel extcorr),-16.531641576000002,,1.8705950577746049,SDSS,False,3.2,5.985904184878735,,,,1.0556854199999997,g-i,,1.0,0.0,5.069401188463505,4.490732752015702,4.490732752015702,NGC 4889,3.1395482006302893,27607790.125222903,4.308124983811095,2.0204434136499447,2.514964433780144,4.308124983811095,1.4671332702781568,-0.0540809172781566,0.1579961826594182,-1.167689558909418,,,,,0.0134914030911715
LEDA 126788,3,10,161.47144899003368,645.8857959601348,161.47144899003368,645.8857959601348,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,3,10,1.432964792,0.3137819832500002,0.3137819832500002,3,9,0.7276200000154177,0.5114233380758895,1.432964792,1.3430193705,1.4380457353333334,1.3922928949,0.2499999999999999,0.2499999999999999,0.5000000000000004,0.7500000000000004,0.5000000000000004,0.7500000000000004,2.182860000046253,4.602810042683005,0.04198893250038,0.3072932513708136,0.0099945477921431,0.3560907737897795,False,True,10,,,,,,,,,,,,,,194.90421277709,28.01860403441,G,0.024,17.66,18.99,1.3299999,18.332,17.657,17.298,17.027,0.67500114,1.0340004,5.15,,,NED,,,2007SDSS6.C...0000:,-17.34,False,0.64375,Regular galaxies,,2575.340032849998,False,1.2376673243345715e+18,0.7451016,0.7169236957302317,19.00812,18.2928,17.92681,0.009992042,0.008145009,0.008788479,0.02636337,0.01823806,0.01355283,18.981756630000003,18.27456194,17.91325717,True,0.707194690000005,1.0684994600000015,18.99973,18.2928,17.92404,0.009992715,0.00814501,0.008789997,18.97336663,18.27456194,17.910487170000003,18.5545117629,0.0063147935585577,"SDSS(cModelMag g,r)",18.5545117629,SDSS,Vmag_sdss,1.0684994600000015,0.707194690000005,SDSS(cModel extcorr),-16.4454882371,0.64375,0.7169236957302317,SDSS,False,3.2,2.2941558263367416,,,,1.0684994600000015,g-i,,1.0,0.0,3.5729184388639337,7.301377327556016,3.5729184388639337,NGC 4874,4.469488111838428,28469423.58169261,3.125072957755687,5.720976300699203,6.571980767793369,3.125072957755687,1.4656989986233586,-0.0327342066233586,0.1493623251770608,0.1644196580729393,,,,,0.0149133228801513
LEDA 126769,8,37,659.2694689519279,2637.077875807712,762.5132067694713,3739.259693891805,1.1566032444694805,1.4179557335774566,1.0,1.0,1.1566032444694805,1.4179557335774566,True,True,True,True,True,8,37,1.421759853,0.1101235489525029,-0.18626107084375,8,37,0.6531471631125891,0.6286606856419897,1.421759853,1.390720799,1.4086806100000002,1.3783379992432432,0.2039209012455219,0.25,0.45492665391569,0.45492665391569,-1.25,-1.25,5.225177304900713,23.26044536875362,0.1708238542453546,0.2161541928509395,0.266518306196341,0.3031350225559218,False,True,10,,,,,,,,,,,,,,195.02969312757,27.93096707335,G,0.0259,17.68,18.96,1.2799988,18.51,17.799,17.474,17.206,0.71100044,1.0359993,4.76,,,NED,,,2007SDSS6.C...0000:,-17.32,False,0.595,Regular galaxies,,2562.852048345726,False,1.2376674440487242e+18,1.484421,1.448626900297438,18.4128,17.85435,17.59505,0.009880901,0.007790447,0.009046526,0.0320367,0.02216284,0.01646936,18.3807633,17.83218716,17.578580640000002,True,0.5485761400000015,0.8021826599999997,18.50375,17.78884,17.47232,0.009852035,0.007736923,0.008990379,18.4717133,17.76667716,17.45585064,18.0471033774,0.0061268697657922,"SDSS(cModelMag g,r)",18.0471033774,SDSS,Vmag_sdss,0.8021826599999997,0.5485761400000015,SDSS(cModel extcorr),-16.952896622600004,0.595,1.448626900297438,SDSS,False,3.2,4.635606080951802,,,,0.8021826599999997,g-i,,1.0,0.0,7.142896880814425,2.77177616437084,2.77177616437084,NGC 4889,4.034346597131883,84678729.59154405,5.93478082304757,4.378328599160347,5.141007148399312,5.93478082304757,1.4741462796460274,-0.0523864266460274,0.2002122602079608,-0.0900887112554578,,,,,0.0145788150572752
SDSS J130004.03+280030.7,2,2,70.13801948680062,280.5520779472025,70.13801948680062,286.16084803007743,1.0,1.0199919035492957,1.0,1.0,1.0,1.0199919035492957,True,True,True,True,True,2,2,1.4891898575,1.1280541347866897,1.12083434425,2,2,0.5506411799128618,0.7192171475295421,1.4891898575,1.473422053,1.4891898575,1.473422053,0.2450999847450432,0.2499999999999999,1.5098000305099135,1.5098000305099135,1.5,1.5,1.1012823598257235,1.4384342950590845,0.3232582891437311,0.078823732672908,0.3737734081074715,0.0573926980758137,False,True,10,,,,,,,,,,,,,,195.01666666666668,28.008638888888893,G,0.0213,18.79,20.05,1.2599983,,,,17.89,,,3.78,,,NED,,,2007SDSS6.C...0000:,-16.21,False,0.4725,Regular galaxies,dE,1683.0993269278852,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,18.790000915527344,SIMBAD,,,,,-16.209999084472656,0.4725,0.4725,SIMBAD_proxy(maj/8),True,3.2,1.512,,,,1.2599983215332031,B-V,,1.0,0.0,6.913095764827263,2.101416376086782,2.101416376086782,NGC 4889,3.610695798679805,190738040.2727615,5.265741069605533,5.935835133340452,7.2114813800308895,5.265741069605533,1.4617786001694129,0.0274112573305871,0.1257627780395369,1.0022913567471528,,,,,0.0139552463626733
2MASS J13001763+2759145,4,5,56.65411148825176,226.61644595300703,56.65411148825176,226.61644595300703,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,4,5,1.458056327,0.977967347,0.977967347,4,5,0.7268008550438176,0.6287110080072408,1.458056327,1.536284736,1.43874413975,1.5255683318,0.2499999999999999,0.2499999999999999,2.75,2.75,2.75,2.75,2.9072034201752706,3.143555040036204,0.081967888545123,0.1387022979906271,0.0931867652333593,0.1576824426911135,False,True,10,,,,,,,,,,,,,,195.07346713314004,27.987527267230004,AG?,0.0199,17.86,19.1,1.2399998,18.441,17.759,17.42,17.162,0.6819992,1.0209999,,,,,,,,-17.14,False,,Other,dE,,False,1.237667324334637e+18,0.4946538,0.4246594374280313,20.32242,19.70241,18.56413,0.03321347,0.01990917,0.01458043,0.03390989,0.02345871,0.01743233,20.28851011,19.67895129,18.54669767,True,0.6095588200000002,1.7418124400000004,20.40423,19.75189,18.82401,0.02318501,0.0198409,0.01467887,20.37032011,19.72843129,18.806577670000003,19.9188704062,0.0179837448664331,"SDSS(cModelMag g,r)",19.9188704062,SDSS,Vmag_sdss,1.7418124400000004,0.6095588200000002,SDSS(cModel extcorr),-15.081129593800004,,0.4246594374280313,SDSS,False,3.2,1.3589101997697002,,,,1.7418124400000004,g-i,,1.0,0.0,9.410406514646391,2.1973860055077354,2.1973860055077354,NGC 4889,5.798409958374031,165238125.1709585,7.821794898263096,7.504207123975578,8.609584360188519,7.821794898263096,1.4429853005351705,0.0150710264648297,0.0126331138490165,0.9653342331509835,,,,,0.0572382921393099
SDSS J130037.31+275441.0,5,12,816.1424155570597,3264.5696622282394,816.1424155570597,3264.5696622282394,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,5,12,1.390115409,0.4715677038000003,0.4715677038000003,5,12,0.6435836204084588,0.5093772296214645,1.390115409,1.530912842,1.4598903004,1.6305222514999995,0.2499999999999999,0.2499999999999999,2.0000000000000004,2.0000000000000004,2.0000000000000004,2.0000000000000004,3.2179181020422942,6.112526755457574,0.1920871677421865,0.3601193132608887,0.2195392396897163,0.4403841959398601,False,True,10,,,,,,,,,,,,,,195.155462,27.911388,G,0.0203,18.97,,,20.28,19.632,19.355,19.39,0.6480007,0.92500114,,,,,,,,-16.03,False,,Regular galaxies,,,False,1.2376674440487247e+18,1.772235,1.6117884458133198,20.04689,19.62288,19.24647,0.03853008,0.03399298,0.04356273,0.03153339,0.02181465,0.01621062,20.01535661,19.60106535,19.23025938,True,0.4142912600000024,0.7850972300000016,20.27356,19.62292,19.3539,0.03907331,0.03399298,0.04277908,20.24202661,19.60110535,19.33768938,19.760924766599995,0.0255302403383215,"SDSS(cModelMag g,r)",19.760924766599995,SDSS,Vmag_sdss,0.7850972300000016,0.4142912600000024,SDSS(cModel extcorr),-15.239075233400005,,1.6117884458133198,SDSS,False,3.2,5.157723026602624,,,,0.7850972300000016,g-i,,1.0,0.0,13.90561130259767,7.558888727070661,7.558888727070661,NGC 4889,10.5909997825847,4434199.458158128,12.61511511368559,11.109554650255715,11.689102575963512,12.61511511368559,1.4456147628029088,-0.0554993538029087,0.0284616372664205,0.4431060665335797,,,,,0.0039358304872983
LEDA 44652,76,389,1411.3920480812517,5645.568192325008,1411.3920480812517,5645.568192325008,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,76,389,1.501992212,-0.4631659650592099,-0.4631659650592099,75,381,0.5998138786246004,0.5517769670773703,1.501992212,1.535753434,1.513649766763158,1.5460349289717223,0.2499999999999999,0.2499999999999999,-21.24999999999997,-20.24999999999997,-21.24999999999997,-20.24999999999997,44.98604089684503,210.2270244564781,0.2096109983454144,0.2489051589359208,0.2555613872747947,0.2896884181965287,True,True,10,0.5986956632241879,0.0231243076563654,-0.1020610849640721,-0.1020610849640721,0.5986956632241879,0.0231243076563654,-0.1020610849640721,,,,,,,194.93419145873,27.958426533770005,G,0.02303,15.65,16.982,1.3320007,16.086,15.334,14.98,14.705,0.7520008,1.1060009,29.214000701904297,0.245933,17.0,SIMBAD,B,2023ApJS..269....3M,,-19.35,False,3.651750087738037,Regular galaxies,,14034.977986785983,False,1.2376674440486584e+18,4.470431,2.9823621949387413,16.39336,15.69551,15.2701,0.00375288,0.003144176,0.003308895,0.02879819,0.01992246,0.01480452,16.36456181,15.67558754,15.25529548,True,0.688974270000001,1.1092663300000023,16.56185,15.82116,15.46881,0.003718602,0.00312167,0.003297646,16.53305181,15.80123754,15.45400548,15.9480669907,0.0024101453181839,"SDSS(cModelMag g,r)",15.9480669907,SDSS,Vmag_sdss,1.1092663300000023,0.688974270000001,SDSS(cModel extcorr),-19.0519330093,3.651750087738037,2.9823621949387413,SDSS,False,3.2,9.543559023803972,,,,1.1092663300000023,g-i,14.75598,0.5050995976404609,17.0,1.8768710136025093,5.391951496346297,1.8768710136025093,NGC 4874,1.796724117447937,176670435.0904041,0.821417422941886,1.7766252611808269,2.755925318296296,0.821417422941886,1.5090908149394078,-0.0070986029394077,0.4105672069162454,-0.8737331719754553,0.5735408524242779,0.02515481079991,0.1351164035460377,-0.2371774885101099,0.1085206044436428
2MASX J12594422+2752037,0,0,1941.671196489301,7766.684785957206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.2499999999999999,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,194.93420593099,27.86768975075,GiC,0.02081,16.24,17.6,1.3600006,17.176,16.454,16.107,15.839,0.7220001,1.0690002,10.379999160766602,0.149,125.0,SIMBAD,C,2006AJ....131.1163S,,-18.76,False,1.2974998950958252,Members of systems,Sa,4518.207037945425,False,1.2376674440486587e+18,3.182949,2.6788155270063365,16.93554,16.21725,15.87043,0.005330642,0.004340208,0.005006252,0.03389742,0.02345008,0.01742592,16.90164258,16.19379992,15.85300408,True,0.7078426600000007,1.048638500000001,17.16968,16.44698,16.10516,0.005197311,0.004230452,0.004858051,17.13578258,16.42352992,16.08773408,16.4740154106,0.0033665987936403,"SDSS(cModelMag g,r)",16.4740154106,SDSS,Vmag_sdss,1.048638500000001,0.7078426600000007,SDSS(cModel extcorr),-18.5259845894,1.2974998950958252,2.6788155270063365,SDSS,False,3.0,8.03644658101901,,,,1.048638500000001,g-i,8.94,0.8612717459352615,125.0,5.805578152393829,8.418923553850055,5.805578152393829,NGC 4874,6.261876044369649,8509225.385867087,6.186097053081873,3.865562478183184,2.688944706987111,6.186097053081873,,,,,,,,,
