name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
IC 4012,12,8,916.4742356641656,3665.8969426566614,751.3255783974829,2161.4128373903677,0.8198,0.5896,0.8198,0.5896,0.8198,0.5896,True,False,False,True,True,8,8,1.5006019965,8,8,True,0.5891892825781616,0.5460915345811559,1.5006019965,1.4866109614999998,1.4738602651250001,1.565247112875,0.04309774799700572,-0.09138684774999994,0.013991035000000096,0.3476085481682497,0.25000000000000006,4.713514260625293,4.368732276649247,0.2694701298772738,0.29555637310545824,0.36281777893104544,0.34804653377039835,False,True,10,,,,,,,,,195.03331660634,28.0785590405,G,0.02414,14.64,15.948,1.3079996,15.391,14.596,14.158,13.837,0.7950001,1.2329998,24.15780067443848,0.320614,132.0,SIMBAD,B,2023ApJS..269....3M,,-20.36,True,3.0197250843048096,Regular galaxies,E4,12148.90377340918,False,1.237667324334637e+18,2.751892,2.392528045022787,15.394,14.61975,14.17422,0.002454048,0.002219175,0.002220835,0.03471521,0.02401582,0.01784633,15.35928479,14.59573418,14.15637367,True,0.7635506100000011,1.2029111199999996,15.39131,14.59633,14.15753,0.002441914,0.002206201,0.002208593,15.35659479,14.57231418,14.13968367,14.8987899301,0.0016512596671278,"SDSS(cModelMag g,r)",14.8987899301,SDSS,Vmag_sdss,1.2029111199999996,0.7635506100000011,SDSS(cModel extcorr),-20.1012100699,3.0197250843048096,2.392528045022787,SDSS,False,3.2,7.6560897440729185,,,,1.2029111199999996,g-i,19.23684,0.796299309661687,132.0,10.100507741245288,6.092083214805208,6.092083214805208,NGC 4889,7.5172035178797465,8754826.317242624,8.579479127153098,9.956858505697204,11.242904995612884,8.579479127153098,1.5354459788203425,-0.03484398232034258,1.474539656913365,0.012071304586634746,0.06207993411736973,-0.04808889911736963,1.5556676185336864,-0.08180735340868628,1.496112819334394,0.06913429354060607,0.05760192715818224,-0.1489887749081822,0.5461432252102258,0.043046057367935764,0.5906085237342619,-0.04451698915310598,-0.03987151436060571,0.08296926235761143,0.0048653131337452445
LEDA 1821341,6,25,1139.5762685970315,4558.305074388126,1139.5762685970315,4558.305074388126,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,6,25,1.3420237080000001,6,25,True,0.5528320612609019,0.6731586208557232,1.3420237080000001,1.437104483,1.2482229256666668,1.4110454461200002,-0.1203265595948213,-0.16282252045333334,-0.09508077499999978,0.25,0.25,3.3169923675654114,16.82896552139308,0.333598578534742,0.18666080635439694,0.44581248614903535,0.2493502919460488,False,True,10,,,,,,,,,194.95908929166663,27.912638694444446,G,0.02417,17.4,18.68,1.2800007,18.175,17.473,17.133,16.908,0.70199966,1.0419998,13.800000190734863,0.16,130.0,SIMBAD,E,2003A&A...412...45P,,-17.6,False,1.725000023841858,Regular galaxies,dE,6948.361240074922,False,1.237667444048659e+18,3.069375,2.854372868449746,18.11478,17.37046,17.04203,0.01087559,0.01067839,0.01393049,0.03210047,0.02220696,0.01650215,18.08267953,17.348253040000003,17.02552785,True,0.734426489999997,1.0571516800000005,18.17536,17.47263,17.1335,0.0106127,0.01036232,0.01358298,18.14325953,17.45042304,17.11699785,17.639367900899998,0.0077185335450988,"SDSS(cModelMag g,r)",17.639367900899998,SDSS,Vmag_sdss,1.0571516800000005,0.734426489999997,SDSS(cModel extcorr),-17.360632099100002,1.725000023841858,2.854372868449746,SDSS,False,3.2,9.133993179039187,,,,1.0571516800000005,g-i,9.6,0.6956521642981797,130.0,4.247104473861549,5.529848434385949,4.247104473861549,NGC 4874,3.3515199009764953,24575083.01502584,3.8690227693063863,1.277089500927224,1.2772359885552593,3.8690227693063863,1.4873023522967361,-0.14527864429673598,1.4654755123928007,-0.028371029392800784,0.024892106623130766,-0.11997288162313055,1.4888632541599125,-0.24064032849324568,1.4838309195742518,-0.07278547345425168,0.00582556382649696,-0.1686480842798303,0.6010684443138127,-0.04823638305291078,0.5954483152667773,0.07771030558894587,0.0046737621829240905,-0.1250003217777454,0.005840409125210321
LEDA 126764,22,38,1071.712878555509,4286.851514222036,1071.712878555509,4286.851514222036,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,22,34,1.4270047125,22,34,True,0.6100085708390666,0.5080780364480416,1.4270047125,1.5556792595,1.4436137575454544,1.5770768648235294,0.10193053439102495,-0.13346310727807498,-0.12867454699999992,0.25,0.25,13.420188558459465,17.274653239233416,0.24096084035910617,0.2843077161102557,0.31950087512931263,0.37050108369423934,True,True,10,0.6156769729361412,0.04589081327629723,0.6156769729361412,0.04589081327629723,,,,,195.04644368118,28.065228974859995,G,0.02454,16.72,18.181,1.4610004,17.686,16.979,16.617,16.369,0.70700073,1.0690002,6.138000011444092,0.1023,0.0,SIMBAD,E,2022ApJS..262...36S,,-18.28,False,0.7672500014305115,Regular galaxies,,3136.4142146897498,False,1.2376673243346373e+18,2.413485,2.308736143132295,17.48973,16.76482,16.42676,0.006291914,0.005274798,0.005756008,0.03473548,0.02402985,0.01785675,17.454994520000003,16.74079015,16.40890325,True,0.7142043700000045,1.0460912700000016,17.68551,16.97856,16.61703,0.006164982,0.005166061,0.005631373,17.650774520000002,16.95453015,16.59917325,17.0236139417,0.0040422928640293,"SDSS(cModelMag g,r)",17.0236139417,SDSS,Vmag_sdss,1.0460912700000016,0.7142043700000045,SDSS(cModel extcorr),-17.9763860583,0.7672500014305115,2.308736143132295,SDSS,False,3.2,7.387955658023344,,,,1.0460912700000016,g-i,6.138,0.9999999981355341,0.0,10.080125400252957,5.3348588652002595,5.3348588652002595,NGC 4889,7.209321264235895,12523796.877554407,8.49687072085895,9.61588772570229,10.90127165161599,8.49687072085895,1.4981192781269848,-0.0711145656269847,1.4675120473627106,0.0881672121372894,0.033247479926718976,-0.1619220269267189,1.5038728807033905,-0.060259123157936134,1.48659042084894,0.09048644397458938,0.01745869415672302,-0.150921801434798,0.5887278280338502,0.021280742805216413,0.5943609093146018,-0.08628287286656022,-0.005334685191164146,0.1072652195821891,0.011368016266029152
LEDA 126762,0,44,9692.874440352487,38771.497761409955,0.0,8777.867093183213,0.0,0.2264,0.0,0.2264,0.0,0.2264,False,False,False,False,True,0,44,,0,44,True,,0.581869059778738,,1.4490429675,,1.4427696485454546,,,,,0.24999999999999994,,25.602238630264473,,0.2450795736341963,,0.3911737897289834,False,True,10,,,,,,,,,195.056824875,27.86717180555556,GiC,0.02468,16.35,17.985,1.6350002,16.852,16.131,15.772,15.538,0.72099876,1.079999,18.0,0.21,109.0,SIMBAD,E,2003A&A...412...45P,,-18.65,False,2.25,Members of systems,,9248.599687448155,False,1.2376674440487242e+18,9.405168,8.298743665543133,17.05794,16.29811,15.9368,0.007025983,0.005478811,0.006279691,0.03100745,0.02145081,0.01594025,17.026932549999998,16.27665919,15.92085975,True,0.7502733599999978,1.106072799999998,16.85216,16.13064,15.77173,0.006788294,0.005314642,0.006120022,16.82115255,16.10918919,15.75578975,16.574271267599997,0.0043298046569216,"SDSS(cModelMag g,r)",16.574271267599997,SDSS,Vmag_sdss,1.106072799999998,0.7502733599999978,SDSS(cModel extcorr),-18.425728732400003,2.25,8.298743665543133,SDSS,False,3.2,26.555979729738027,,,,1.106072799999998,g-i,12.6,0.7,109.0,10.036346692059166,6.703874464785301,6.703874464785301,NGC 4889,7.729863816758485,6855650.505560423,9.263461484388236,6.96887817762234,7.009606297712635,9.263461484388236,,,1.4689981962629406,-0.019955228762940536,,,,,1.4886041499747127,-0.045834501429258045,,,,,0.5935673814921942,-0.011698321713456195,,,0.006688469111441005
LEDA 126790,0,0,1529.094799260639,6116.379197042555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25000000000000006,,,,,,,False,False,10,,,,,,,,,194.88166679166665,28.10054077777778,GiC,0.02478,17.15,18.71,1.5599995,18.346,17.604,17.34,17.948,0.7420006,1.0060005,,,,,,,,-17.85,False,,Members of systems,,,False,1.2376673243345715e+18,2.817489,2.7577334203021246,18.24314,17.44118,17.22931,0.01075226,0.008930437,0.01085025,0.03427516,0.0237114,0.01762011,18.20886484,17.4174686,17.211689890000002,True,0.791396240000001,0.997174949999998,18.34628,17.60409,17.34026,0.01048076,0.008677593,0.01055335,18.31200484,17.5803786,17.32263989,17.731941058399997,0.0068699448106885,"SDSS(cModelMag g,r)",17.731941058399997,SDSS,Vmag_sdss,0.997174949999998,0.791396240000001,SDSS(cModel extcorr),-17.268058941600003,,2.7577334203021246,SDSS,False,3.2,8.8247469449668,,,,0.997174949999998,g-i,,1.0,0.0,8.525911831846972,10.944320215131466,8.525911831846972,NGC 4874,9.120498226867308,3093126.5421684477,8.159286631814357,10.741011947741686,11.630806226720008,8.159286631814357,,,,,,,,,,,,,,,,,,,
LEDA 126747,0,0,722.892601337379,2891.5704053495156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25000000000000006,,,,,,,False,False,10,,,,,,,,,195.2735663333333,28.06205241666667,GiC,0.02479,17.24,18.35,1.1100006,17.699,17.174,16.906,16.761,0.5249996,0.79299927,15.295379638671877,0.115863,146.0,SIMBAD,B,2023ApJS..269....3M,,-17.76,False,1.9119224548339844,Members of systems,,7892.911754406793,False,1.2376673243347028e+18,4.505288,2.8125748380841693,17.84722,17.31416,17.0314,0.006973567,0.006562028,0.007597563,0.03369695,0.02331139,0.01732286,17.81352305,17.29084861,17.01407714,True,0.5226744399999994,0.7994459099999993,17.69851,17.17393,16.90626,0.006896334,0.006468179,0.00748832,17.66481305,17.15061861,16.88893714,17.495145130399997,0.0048129065691671,"SDSS(cModelMag g,r)",17.495145130399997,SDSS,Vmag_sdss,0.7994459099999993,0.5226744399999994,SDSS(cModel extcorr),-17.504854869600003,1.9119224548339844,2.8125748380841693,SDSS,False,3.2,9.000239481869341,,,,0.7994459099999993,g-i,6.951779999999999,0.4545019583837956,146.0,20.78871895869716,13.689219773714356,13.689219773714356,NGC 4889,17.22541285176701,799843.8254829817,19.15466510837211,18.99673308887874,20.05739994845535,19.15466510837211,,,,,,,,,,,,,,,,,,,0.0006514182211609488
LEDA 44723,29,28,995.5514655162556,3982.2058620650214,995.5514655162556,3982.2058620650214,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,25,28,1.558601896,25,28,True,0.5206270212970289,0.505615693387426,1.558601896,1.498810443,1.54406183328,1.5156720771428567,0.015011327909602912,0.02838975613714334,0.059791453000000105,0.25000000000000006,0.25000000000000006,13.015675532425721,14.157239414847925,0.26069961305904277,0.2886711545127948,0.38034431706511124,0.3917345197466994,True,True,10,0.5241659704731096,0.052334095400169964,0.5241659704731096,0.052334095400169964,,,,,195.05362670104,28.07549425166,G,0.02503,15.17,16.272,1.1019993,15.71,14.941,14.538,14.255,0.76900005,1.1719999,32.3455810546875,0.329009,141.0,SIMBAD,B,2023ApJS..269....3M,,-19.83,False,4.0431976318359375,Regular galaxies,,16848.06529826377,False,1.237667324334637e+18,3.693606,2.8483601358201445,15.68578,14.9407,14.52751,0.002688938,0.002380718,0.002415233,0.03489778,0.02414212,0.01794018,15.65088222,14.91655788,14.50956982,True,0.7343243400000006,1.1413124000000003,15.70972,14.9407,14.53802,0.002689929,0.002380718,0.002415377,15.67482222,14.91655788,14.52007982,15.207630859399998,0.0017856079256142,"SDSS(cModelMag g,r)",15.207630859399998,SDSS,Vmag_sdss,1.1413124000000003,0.7343243400000006,SDSS(cModel extcorr),-19.7923691406,4.0431976318359375,2.8483601358201445,SDSS,False,3.2,9.114752434624462,,,,1.1413124000000003,g-i,19.74054,0.6103009856778941,141.0,10.766224514631908,6.001330664989362,6.001330664989362,NGC 4889,7.9312208886153295,8923974.057392621,9.193523506772758,10.339509730627753,11.624997193098944,9.193523506772758,1.5300205822383646,0.02858131376163553,1.4735182012763182,0.02529224172368183,0.05788916730674104,0.0019022856932590648,1.5481393080114831,-0.004077474731483122,1.4947287487566157,0.020943328386241022,0.05176715057546594,-0.023377394438322596,0.5523328523219865,-0.03170583102495761,0.5911539290211927,-0.08553823563376672,-0.03485162266250047,0.04986295057210338,0.01181049123143639
LEDA 44792,100,174,6707.21600350093,26828.864014003728,6707.21600350093,26828.864014003728,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,96,168,1.422735738,96,168,True,0.6206196851363481,0.6403738425006932,1.422735738,1.377745257,1.4528635446354166,1.4419232136071427,-0.01975415736434505,0.010940331028273853,0.04499048100000014,0.24999999999999994,0.24999999999999994,59.57948977308942,107.58280554011645,0.2318495080442122,0.21455246211865234,0.29708886002500495,0.25753331108872224,True,True,10,0.6217585491027073,0.02199260064984314,0.6217585491027073,0.02199260064984314,,,,,195.16152855812,28.014533048270003,G,0.02535,14.844,15.75,0.90600014,15.348,14.657,14.19,14.01,0.691,1.158,37.79082107543945,0.478809,86.0,SIMBAD,B,2023ApJS..269....3M,,-20.156,False,4.723852634429932,Regular galaxies,,19928.299771655613,False,1.2376673243347026e+18,8.492435,6.624339914621609,15.29,14.676,14.0979,0.002666358,0.002396727,0.002344526,0.03537844,0.02447464,0.01818728,15.25462156,14.65152536,14.07971272,True,0.6030961999999978,1.1749088399999987,15.34815,14.65673,14.19015,0.002652036,0.00238594,0.002335772,15.31277156,14.63225536,14.17196272,14.888794801999998,0.0017873701358782,"SDSS(cModelMag g,r)",14.888794801999998,SDSS,Vmag_sdss,1.1749088399999987,0.6030961999999978,SDSS(cModel extcorr),-20.111205198,4.723852634429932,6.624339914621609,SDSS,False,3.2,21.197887726789148,,,,1.1749088399999987,g-i,28.72854,0.7601988838149616,86.0,14.310547135940766,7.1344746840721545,7.1344746840721545,NGC 4889,10.713362638896783,5162893.025077918,12.696784374505775,12.416473425471562,13.475701807894415,12.696784374505775,1.5356215628465695,-0.1128858248465694,1.4745727146429992,-0.09682745764299927,0.06221556138414558,-0.01722508038414544,1.555911259906663,-0.10304771527124634,1.496157612499457,-0.054234398892314184,0.05779076009399592,-0.046850429065722066,0.5459429081213816,0.07467677701496656,0.5905908725902841,0.04978296991040909,-0.04003397488902216,0.020279817524677113,0.008716484811145054
2MASX J12595670+2755483,39,443,5579.487990484856,22317.951961939427,5579.487990484856,28727.6702541219,1.0,1.2872001115117315,1.0,0.9994,1.0,1.2872001115117315,True,True,True,True,True,37,433,1.454042874,37,433,True,0.6253742166306248,0.5775332753733945,1.454042874,1.471254695,1.4621419373783784,1.493305489630485,0.04784094125723026,-0.03116355225210654,-0.01721182100000007,0.1942199956045618,0.24999999999999997,23.138846015333115,250.0719082366798,0.23440566609519528,0.2326931220614921,0.2395484853357098,0.29048431248959933,True,True,10,0.6302836177980375,0.0392372838471962,0.6302836177980375,0.0392372838471962,,,,,194.98605391892,27.93003702706,GiC,0.02571,15.32,16.765,1.4449997,15.814,15.043,14.676,14.39,0.7709999,1.1380005,31.542781829833984,0.331515,58.0,SIMBAD,B,2023ApJS..269....3M,,-19.68,False,3.942847728729248,Members of systems,SB0,16862.375614467303,False,1.237667444048659e+18,8.262528,6.633687811045823,15.93959,15.16513,14.76233,0.003439481,0.00282651,0.00302959,0.0309996,0.02144538,0.01593621,15.9085904,15.14368462,14.74639379,True,0.7649057800000012,1.1621966100000003,15.81388,15.04323,14.67614,0.003382762,0.002782559,0.002975706,15.7828804,15.02178462,14.66020379,15.4472959898,0.0021839537858206,"SDSS(cModelMag g,r)",15.4472959898,SDSS,Vmag_sdss,1.1621966100000003,0.7649057800000012,SDSS(cModel extcorr),-19.5527040102,3.942847728729248,6.633687811045823,SDSS,False,3.0,19.901063433137463,,,,1.1621966100000003,g-i,19.890900000000002,0.6306006904307556,58.0,4.946322630784332,3.786178024082734,3.786178024082734,NGC 4889,2.5151479538621517,41090897.67710551,3.960631449791072,2.065968970769727,2.9039839083801358,3.960631449791072,1.5258103942226806,-0.07176752022268063,1.4727255365896603,-0.0014708415896602656,0.05463707025981851,-0.07184889125981858,1.542297227665834,-0.0801552902874556,1.4936546895111074,-0.00034919988062243057,0.04723927762248298,-0.07840282987458952,0.5571360945354774,0.06823812209514735,0.5915771715930545,-0.014043896219659957,-0.030956112436096306,0.07879705369332657,0.041427428196380185
IC 4033,26,69,4842.6106894493605,19370.44275779745,4842.6106894493605,19370.44275779745,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,24,65,1.4160918745,24,65,True,0.6371709753055428,0.6473249579138589,1.4160918745,1.422305752,1.4690515509166666,1.438669498923077,-0.010153982608316126,0.030382051993589565,-0.00621387750000002,0.24999999999999992,0.24999999999999992,15.292103407333027,42.07612226440083,0.22765997864459506,0.20804949358774824,0.2898055559455256,0.2601847121690443,True,True,10,0.6400795276889446,0.04314990821059067,0.6400795276889446,0.04314990821059067,,,,,195.11830877411,27.97241464842,EmG,0.02574,15.23,16.741,1.5109997,15.527,14.794,14.436,14.153,0.73300076,1.0910006,35.63478088378906,0.359436,97.0,SIMBAD,B,2023ApJS..269....3M,,-19.77,True,4.454347610473633,Regular galaxies,S...,19071.443057095606,False,1.2376674440487242e+18,8.827339,6.308491027635609,15.48044,14.81165,14.44996,0.003040772,0.002536087,0.002700216,0.03497763,0.02419736,0.01798123,15.44546237,14.78745264,14.43197877,True,0.6580097299999998,1.013483599999999,15.52668,14.79415,14.43624,0.003012475,0.002525534,0.002695346,15.49170237,14.76995264,14.41825877,15.0472366293,0.00194761131273,"SDSS(cModelMag g,r)",15.0472366293,SDSS,Vmag_sdss,1.013483599999999,0.6580097299999998,SDSS(cModel extcorr),-19.9527633707,4.454347610473633,6.308491027635609,SDSS,False,3.0,18.925473082906827,,,,1.013483599999999,g-i,21.56616,0.6051997364690085,97.0,11.659939657279867,4.489900101982722,4.489900101982722,NGC 4889,8.061199803991885,19906140.829717465,10.132900717572817,9.406657165658928,10.360003406512774,10.132900717572817,1.5328382214344578,-0.11674634693445785,1.4740486866328308,-0.05174293463283086,0.06006561075173045,-0.06627948825173047,1.5520490798571365,-0.08299752894046986,1.4954475554744622,-0.056778056551385125,0.05479739821754975,-0.024415346223960188,0.5491183157077912,0.08805265959775155,0.5908706768587024,0.056454281055156486,-0.03745866592560654,0.027304683317290412,0.0063325371468556475
LEDA 126801,11,29,3366.9373954745524,13467.74958189821,815.4722371839366,3453.1309927987013,0.2422,0.2564,0.2422,0.2564,0.2422,0.2564,False,False,False,True,True,11,28,1.435963294,11,28,True,0.6586487923845344,0.6581687897488742,1.435963294,1.374596773,1.5002125050909092,1.4146752565000003,0.00048000263566028156,0.08553724859090894,0.06136652100000006,0.2361544461778471,0.25,7.2451367162298785,18.428726112968477,0.2284202705413135,0.20844726798931199,0.30618192312814724,0.3113761261492736,True,True,10,0.6666487682808087,0.0659855245729942,0.6666487682808087,0.0659855245729942,,,,,194.78782038806,27.8975533285,GiC,0.02615,17.18,18.36,1.1800003,17.569,16.822,16.457,16.193,0.74699974,1.1119995,13.199999809265137,0.2,,SIMBAD,E,2003A&A...412...45P,,-17.82,False,1.649999976158142,Members of systems,,7173.49906142318,False,1.2376674440485934e+18,4.594318,4.291893499706958,17.64809,16.89255,16.50446,0.008106869,0.006181642,0.007094086,0.04454578,0.03081656,0.02290001,17.60354422,16.86173344,16.48155999,True,0.7418107800000016,1.121984229999999,17.56895,16.82227,16.45729,0.007975766,0.006101303,0.006990657,17.52440422,16.791453439999998,16.43438999,17.155875859799995,0.0049345308631597,"SDSS(cModelMag g,r)",17.155875859799995,SDSS,Vmag_sdss,1.121984229999999,0.7418107800000016,SDSS(cModel extcorr),-17.844124140200005,1.649999976158142,4.291893499706958,SDSS,False,3.2,13.734059199062267,,,,1.121984229999999,g-i,12.0,0.9090909222269191,0.0,6.950425040230947,13.880221918296849,6.950425040230947,NGC 4874,10.363985001425442,3910751.8132170667,8.58598618713295,8.68139070211671,7.855333165697257,8.58598618713295,1.4957958381606176,-0.05983254416061756,1.4670746063728906,-0.09247783337289062,0.03145277331856361,0.029913747681436453,1.5006488624621042,-0.000436357371194962,1.4859976890830513,-0.07132243258305104,0.014959936157696974,0.07057731243321197,0.591378551679776,0.0672702407047584,0.5945944805240748,0.06357430922479934,-0.003184903728744304,0.0036649063644045854,0.011599371815256216
2MASX J12595104+2749592,0,0,566.8338145305454,2267.3352581221825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.2499999999999999,,,,,,,False,False,10,,,,,,,,,194.9625044108,27.83295082283,GiC,0.02634,16.29,17.78,1.4899998,17.144,16.395,16.049,15.765,0.74899864,1.0949993,24.960420608520508,0.191321,17.0,SIMBAD,B,2023ApJS..269....3M,,-18.71,False,3.1200525760650635,Members of systems,SBa,13660.080393049311,False,1.237667444048659e+18,3.982427,2.4758934744040366,16.97805,16.21085,15.85805,0.005321739,0.00428197,0.00481274,0.03088952,0.02136923,0.01587963,16.94716048,16.18948077,15.84217037,True,0.7576797100000014,1.104990110000001,17.1438,16.39516,16.04923,0.005189636,0.004178458,0.004684424,17.11291048,16.37379077,16.03335037,16.4901294511,0.003338150800487,"SDSS(cModelMag g,r)",16.4901294511,SDSS,Vmag_sdss,1.104990110000001,0.7576797100000014,SDSS(cModel extcorr),-18.5098705489,3.1200525760650635,2.4758934744040366,SDSS,False,3.0,7.427680423212109,,,,1.104990110000001,g-i,11.47926,0.4598985001110691,17.0,8.296946049062022,9.433580826854312,8.296946049062022,NGC 4874,8.11359828441877,3988392.1940522557,8.46962794736223,5.945349234362124,4.990911453497621,8.46962794736223,,,,,,,,,,,,,,,,,,,
LEDA 126756,33,119,3408.8641625258983,13635.456650103584,3408.8641625258983,13635.456650103584,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,33,115,1.537269065,33,115,True,0.622167700315303,0.6106321786262274,1.537269065,1.430299716,1.4853568773939394,1.440262200973913,0.011535521689075567,0.0450946764200264,0.1069693490000001,0.25000000000000017,0.25000000000000017,20.531534110404998,70.22270054201616,0.1500294459085191,0.22248569862660214,0.23110441567554424,0.2915211505272822,True,True,10,0.6253115700599137,0.027149008408159023,0.6253115700599137,0.027149008408159023,,,,,195.10342316666663,27.92662455555556,G,0.02653,16.57,18.52,1.9500008,17.209,16.542,16.214,15.947,0.6669998,0.99499893,23.97917938232422,0.156264,159.0,SIMBAD,B,2023ApJS..269....3M,,-18.43,False,2.997397422790528,Regular galaxies,,13214.700421836067,False,1.2376674440487242e+18,10.60795,6.584942530563399,17.43762,16.78736,16.51007,0.008155019,0.006782672,0.007871005,0.03299034,0.02282256,0.01695961,17.404629659999998,16.764537439999998,16.49311039,True,0.6400922199999997,0.9115192699999994,17.20902,16.54179,16.21383,0.007910382,0.006540264,0.007601303,17.176029659999998,16.518967439999997,16.19687039,17.016975250199994,0.0052147477111506,"SDSS(cModelMag g,r)",17.016975250199994,SDSS,Vmag_sdss,0.9115192699999994,0.6400922199999997,SDSS(cModel extcorr),-17.983024749800006,2.997397422790528,6.584942530563399,SDSS,False,3.2,21.07181609780288,,,,0.9115192699999994,g-i,9.375839999999998,0.39099920187057,159.0,11.021812546914266,4.77344387144913,4.77344387144913,NGC 4889,7.6846823767301755,16808310.510826156,9.710825311160958,8.291319481255403,8.96930753292957,9.710825311160958,1.4982358997621241,0.03903316523787592,1.4675340040666702,-0.037234288066670285,0.03333756257239448,0.07363178642760562,1.5040347055340124,-0.018677828140073016,1.4866201721438896,-0.04635797116997664,0.017584115621397056,0.027510560798629347,0.5885947788781305,0.0335729214371725,0.5943491855529534,0.016282993073274077,-0.005442590294359784,0.01697811198343535,0.010346286745626375
