name,N_inner,N_annulus,A_ap_geom,A_ann_geom,A_ap_eff,A_ann_eff,A_ap_eff_over_geom,A_ann_eff_over_geom,f_cov_ap_geom,f_cov_ann_geom,cov_ap_depthw,cov_ann_depthw,coverage_ok_ap,coverage_ok_ann,coverage_ok_both,good_ap_area,good_ann_area,N_inner_color,N_annulus_color,median_color,N_inner_Pblue,N_annulus_Pblue,matched_color_Pblue_samples,Pblue_mean_inner,Pblue_mean_annulus,median_color_inner,median_color_annulus,mean_color_inner,mean_color_annulus,Pblue_mean_IE_contrast,mean_color_IE_contrast,median_color_IE_contrast,alpha_eff,alpha_geom,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,fb,fb_err,mu_blue,mu_blue_err,mu_red,mu_red_err,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_inner_exp,Delta_median_color_inner,median_color_annulus_exp,Delta_median_color_annulus,median_color_IE_contrast_exp,Delta_median_color_IE_contrast,mean_color_inner_exp,Delta_mean_color_inner,mean_color_annulus_exp,Delta_mean_color_annulus,mean_color_IE_contrast_exp,Delta_mean_color_IE_contrast,Pblue_mean_inner_exp,Delta_Pblue_mean_inner,Pblue_mean_annulus_exp,Delta_Pblue_mean_annulus,Pblue_mean_IE_contrast_exp,Delta_Pblue_mean_IE_contrast,gc_voronoi_density_arcsec2_inv
IC 4012,14,22,1431.9909932252583,5727.963972901033,1091.177136837647,3253.4835366077864,0.762,0.568,0.762,0.568,0.762,0.568,False,False,False,True,True,10,22,1.3690135945000002,10,22,True,0.6253940422362239,0.46872082957641575,1.3690135945000002,1.591661196,1.4314671010000002,1.5706716163181818,0.1566732126598081,-0.13920451531818157,-0.22264760149999985,0.33538732394366205,0.25,6.253940422362239,10.311858250681146,0.2498327880718678,0.26285706894392824,0.33353822220212664,0.38466578587993555,True,True,10,0.6264252204419336,0.07561713090756626,0.6264252204419336,0.07561713090756626,,,,,195.03331660634,28.0785590405,G,0.02414,14.64,15.948,1.3079996,15.391,14.596,14.158,13.837,0.7950001,1.2329998,24.15780067443848,0.320614,132.0,SIMBAD,B,2023ApJS..269....3M,,-20.36,True,3.0197250843048096,Regular galaxies,E4,12148.90377340918,False,1.237667324334637e+18,2.751892,2.392528045022787,15.394,14.61975,14.17422,0.002454048,0.002219175,0.002220835,0.03471521,0.02401582,0.01784633,15.35928479,14.59573418,14.15637367,True,0.7635506100000011,1.2029111199999996,15.39131,14.59633,14.15753,0.002441914,0.002206201,0.002208593,15.35659479,14.57231418,14.13968367,14.8987899301,0.0016512596671278,"SDSS(cModelMag g,r)",14.8987899301,SDSS,Vmag_sdss,1.2029111199999996,0.7635506100000011,SDSS(cModel extcorr),-20.1012100699,3.0197250843048096,2.392528045022787,SDSS,False,3.2,7.6560897440729185,,,,1.2029111199999996,g-i,19.23684,0.796299309661687,132.0,10.100507741245288,6.092083214805208,6.092083214805208,NGC 4889,7.5172035178797465,8754826.317242624,8.579479127153098,9.956858505697204,11.242904995612884,8.579479127153098,1.5120040057493231,-0.142990411249323,1.4668083423916858,0.12485285360831422,0.04055873637406132,-0.26320633787406117,1.5307438323329532,-0.099276731332953,1.490944835127908,0.07972678119027377,0.03754295142595612,-0.1767474667441377,0.5495368022784637,0.07585723995776017,0.5820344445056329,-0.11331361492921715,-0.02603231578356993,0.18270552844337803,0.01181049123143639
LEDA 1821341,10,45,1780.5879196828619,7122.3516787314475,1780.5879196828619,7122.3516787314475,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,10,43,1.3416925700000002,10,43,True,0.6428143381247892,0.6853130662778542,1.3416925700000002,1.403206898,1.2794061625000002,1.4044307433953487,-0.04249872815306499,-0.1250245808953485,-0.061514327999999896,0.25,0.25,6.428143381247891,29.46846184994773,0.2752635348870564,0.18323271143282716,0.34736066443491187,0.21458238442806943,True,True,10,0.6462310202859943,0.07662592000278594,0.6462310202859943,0.07662592000278594,,,,,194.95908929166663,27.912638694444446,G,0.02417,17.4,18.68,1.2800007,18.175,17.473,17.133,16.908,0.70199966,1.0419998,13.800000190734863,0.16,130.0,SIMBAD,E,2003A&A...412...45P,,-17.6,False,1.725000023841858,Regular galaxies,dE,6948.361240074922,False,1.237667444048659e+18,3.069375,2.854372868449746,18.11478,17.37046,17.04203,0.01087559,0.01067839,0.01393049,0.03210047,0.02220696,0.01650215,18.08267953,17.348253040000003,17.02552785,True,0.734426489999997,1.0571516800000005,18.17536,17.47263,17.1335,0.0106127,0.01036232,0.01358298,18.14325953,17.45042304,17.11699785,17.639367900899998,0.0077185335450988,"SDSS(cModelMag g,r)",17.639367900899998,SDSS,Vmag_sdss,1.0571516800000005,0.734426489999997,SDSS(cModel extcorr),-17.360632099100002,1.725000023841858,2.854372868449746,SDSS,False,3.2,9.133993179039187,,,,1.0571516800000005,g-i,9.6,0.6956521642981797,130.0,4.247104473861549,5.529848434385949,4.247104473861549,NGC 4874,3.3515199009764953,24575083.01502584,3.8690227693063863,1.277089500927224,1.2772359885552593,3.8690227693063863,1.4745241173196466,-0.13283154731964641,1.454628043910518,-0.05142114591051783,0.01200732436037455,-0.07352165236037445,1.4836931637465796,-0.2042870012465794,1.4790874805287677,-0.07465673713341903,0.004858095169643473,-0.129882676064992,0.5889896272724906,0.05382471085229856,0.5913671338208957,0.09394593245695848,0.00280876120283019,-0.04530748935589518,0.006168563290515264
LEDA 126764,26,58,1674.5513727429827,6698.205490971929,1674.5513727429827,6698.205490971929,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,26,54,1.4270047125,26,54,True,0.5769386454917147,0.5455966863018672,1.4270047125,1.4770803245000002,1.4456381338076922,1.5075114117407404,0.0313419591898475,-0.0618732779330482,-0.0500756120000001,0.25000000000000006,0.25000000000000006,15.000404782784582,29.462221060300827,0.26120003241088613,0.27040975599116396,0.37030179623831433,0.37610388885310864,True,True,10,0.5746919601659396,0.0511888650180146,0.5746919601659396,0.0511888650180146,,,,,195.04644368118,28.065228974859995,G,0.02454,16.72,18.181,1.4610004,17.686,16.979,16.617,16.369,0.70700073,1.0690002,6.138000011444092,0.1023,0.0,SIMBAD,E,2022ApJS..262...36S,,-18.28,False,0.7672500014305115,Regular galaxies,,3136.4142146897498,False,1.2376673243346373e+18,2.413485,2.308736143132295,17.48973,16.76482,16.42676,0.006291914,0.005274798,0.005756008,0.03473548,0.02402985,0.01785675,17.454994520000003,16.74079015,16.40890325,True,0.7142043700000045,1.0460912700000016,17.68551,16.97856,16.61703,0.006164982,0.005166061,0.005631373,17.650774520000002,16.95453015,16.59917325,17.0236139417,0.0040422928640293,"SDSS(cModelMag g,r)",17.0236139417,SDSS,Vmag_sdss,1.0460912700000016,0.7142043700000045,SDSS(cModel extcorr),-17.9763860583,0.7672500014305115,2.308736143132295,SDSS,False,3.2,7.387955658023344,,,,1.0460912700000016,g-i,6.138,0.9999999981355341,0.0,10.080125400252957,5.3348588652002595,5.3348588652002595,NGC 4889,7.209321264235895,12523796.877554407,8.49687072085895,9.61588772570229,10.90127165161599,8.49687072085895,1.4829451109701979,-0.05594039847019783,1.457364717376454,0.019715607123546253,0.01842226499534072,-0.06849787699534082,1.4942645234282783,-0.048626389620586075,1.4817515948571507,0.025759816883589748,0.012201739415544088,-0.07407501734859229,0.5801253535862341,-0.003186708094519375,0.589270262118253,-0.04367357581638576,-0.0036712614534067656,0.03501322064325427,0.013182299494316593
LEDA 126762,0,136,15145.116313050765,60580.46525220306,6.058046525220306,18186.25566871136,0.0004,0.3002,0.0004,0.3002,0.0004,0.3002,False,False,False,True,True,0,135,,0,135,True,,0.6147781359572875,,1.396884201,,1.4082983604740742,,,,0.0003331112591605596,0.25,,82.9950483542338,,0.2223576105644561,,0.328647352502441,False,True,10,,,,,,,,,195.056824875,27.86717180555556,GiC,0.02468,16.35,17.985,1.6350002,16.852,16.131,15.772,15.538,0.72099876,1.079999,18.0,0.21,109.0,SIMBAD,E,2003A&A...412...45P,,-18.65,False,2.25,Members of systems,,9248.599687448155,False,1.2376674440487242e+18,9.405168,8.298743665543133,17.05794,16.29811,15.9368,0.007025983,0.005478811,0.006279691,0.03100745,0.02145081,0.01594025,17.026932549999998,16.27665919,15.92085975,True,0.7502733599999978,1.106072799999998,16.85216,16.13064,15.77173,0.006788294,0.005314642,0.006120022,16.82115255,16.10918919,15.75578975,16.574271267599997,0.0043298046569216,"SDSS(cModelMag g,r)",16.574271267599997,SDSS,Vmag_sdss,1.106072799999998,0.7502733599999978,SDSS(cModel extcorr),-18.425728732400003,2.25,8.298743665543133,SDSS,False,3.2,26.555979729738027,,,,1.106072799999998,g-i,12.6,0.7,109.0,10.036346692059166,6.703874464785301,6.703874464785301,NGC 4889,7.729863816758485,6855650.505560423,9.263461484388236,6.96887817762234,7.009606297712635,9.263461484388236,,,1.459361788048837,-0.06247758704883699,,,,,1.483695715944052,-0.07539735546997783,,,,,0.5877400828574744,0.02703805309981311,,,0.008277082649308487
LEDA 126790,0,0,2389.210623844748,9556.842495378994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.24999999999999994,,,,,,,False,False,10,,,,,,,,,194.88166679166665,28.10054077777778,GiC,0.02478,17.15,18.71,1.5599995,18.346,17.604,17.34,17.948,0.7420006,1.0060005,,,,,,,,-17.85,False,,Members of systems,,,False,1.2376673243345715e+18,2.817489,2.7577334203021246,18.24314,17.44118,17.22931,0.01075226,0.008930437,0.01085025,0.03427516,0.0237114,0.01762011,18.20886484,17.4174686,17.211689890000002,True,0.791396240000001,0.997174949999998,18.34628,17.60409,17.34026,0.01048076,0.008677593,0.01055335,18.31200484,17.5803786,17.32263989,17.731941058399997,0.0068699448106885,"SDSS(cModelMag g,r)",17.731941058399997,SDSS,Vmag_sdss,0.997174949999998,0.791396240000001,SDSS(cModel extcorr),-17.268058941600003,,2.7577334203021246,SDSS,False,3.2,8.8247469449668,,,,0.997174949999998,g-i,,1.0,0.0,8.525911831846972,10.944320215131466,8.525911831846972,NGC 4874,9.120498226867308,3093126.5421684477,8.159286631814357,10.741011947741686,11.630806226720008,8.159286631814357,,,,,,,,,,,,,,,,,,,
LEDA 126747,0,0,1129.5196895896547,4518.078758358618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25000000000000006,,,,,,,False,False,10,,,,,,,,,195.2735663333333,28.06205241666667,GiC,0.02479,17.24,18.35,1.1100006,17.699,17.174,16.906,16.761,0.5249996,0.79299927,15.295379638671877,0.115863,146.0,SIMBAD,B,2023ApJS..269....3M,,-17.76,False,1.9119224548339844,Members of systems,,7892.911754406793,False,1.2376673243347028e+18,4.505288,2.8125748380841693,17.84722,17.31416,17.0314,0.006973567,0.006562028,0.007597563,0.03369695,0.02331139,0.01732286,17.81352305,17.29084861,17.01407714,True,0.5226744399999994,0.7994459099999993,17.69851,17.17393,16.90626,0.006896334,0.006468179,0.00748832,17.66481305,17.15061861,16.88893714,17.495145130399997,0.0048129065691671,"SDSS(cModelMag g,r)",17.495145130399997,SDSS,Vmag_sdss,0.7994459099999993,0.5226744399999994,SDSS(cModel extcorr),-17.504854869600003,1.9119224548339844,2.8125748380841693,SDSS,False,3.2,9.000239481869341,,,,0.7994459099999993,g-i,6.951779999999999,0.4545019583837956,146.0,20.78871895869716,13.689219773714356,13.689219773714356,NGC 4889,17.22541285176701,799843.8254829817,19.15466510837211,18.99673308887874,20.05739994845535,19.15466510837211,,,,,,,,,,,,,,,,,,,0.003155320787567555
LEDA 44723,33,55,1555.549164869149,6222.196659476596,1555.549164869149,6222.196659476596,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,29,54,1.558601896,29,54,True,0.5110609027175432,0.5703679918274893,1.558601896,1.4619138955,1.534529031862069,1.458411225314815,-0.05930708910994609,0.07611780654725409,0.09668800050000015,0.25,0.25,14.820766178808753,30.799871558684423,0.26234897096436,0.2603661094591374,0.4005101088350232,0.3598463833225759,True,True,10,0.5098874789578476,0.046060283193844795,0.5098874789578476,0.046060283193844795,,,,,195.05362670104,28.07549425166,G,0.02503,15.17,16.272,1.1019993,15.71,14.941,14.538,14.255,0.76900005,1.1719999,32.3455810546875,0.329009,141.0,SIMBAD,B,2023ApJS..269....3M,,-19.83,False,4.0431976318359375,Regular galaxies,,16848.06529826377,False,1.237667324334637e+18,3.693606,2.8483601358201445,15.68578,14.9407,14.52751,0.002688938,0.002380718,0.002415233,0.03489778,0.02414212,0.01794018,15.65088222,14.91655788,14.50956982,True,0.7343243400000006,1.1413124000000003,15.70972,14.9407,14.53802,0.002689929,0.002380718,0.002415377,15.67482222,14.91655788,14.52007982,15.207630859399998,0.0017856079256142,"SDSS(cModelMag g,r)",15.207630859399998,SDSS,Vmag_sdss,1.1413124000000003,0.7343243400000006,SDSS(cModel extcorr),-19.7923691406,4.0431976318359375,2.8483601358201445,SDSS,False,3.2,9.114752434624462,,,,1.1413124000000003,g-i,19.74054,0.6103009856778941,141.0,10.766224514631908,6.001330664989362,6.001330664989362,NGC 4889,7.9312208886153295,8923974.057392621,9.193523506772758,10.339509730627753,11.624997193098944,9.193523506772758,1.5077803260379583,0.05082156996204179,1.4654357214547318,-0.0035218259547318276,0.037341223603731294,0.059346776896268855,1.525441603253822,0.009087428608246961,1.4896086073495138,-0.031197382034698906,0.03385963298444877,0.04225817356280531,0.5539828159531298,-0.042921913235586584,0.5830861629649156,-0.012718171137426237,-0.022782160118087286,-0.0365249289918588,0.0061420923180394715
LEDA 44792,140,344,10480.025005470206,41920.100021880826,10480.025005470206,41920.100021880826,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,134,336,1.3996669305,134,336,True,0.6264083037786446,0.6266799550244836,1.3996669305,1.407948081,1.4334476996268655,1.4331501150595238,-0.0002716512458389442,0.0002975845673416355,-0.0082811505,0.25,0.25,83.93871270633838,210.5644648882265,0.22769125494454495,0.22169250623009787,0.28419340899483075,0.28076377590232526,True,True,10,0.6266897090657169,0.019715642718935434,0.6266897090657169,0.019715642718935434,,,,,195.16152855812,28.014533048270003,G,0.02535,14.844,15.75,0.90600014,15.348,14.657,14.19,14.01,0.691,1.158,37.79082107543945,0.478809,86.0,SIMBAD,B,2023ApJS..269....3M,,-20.156,False,4.723852634429932,Regular galaxies,,19928.299771655613,False,1.2376673243347026e+18,8.492435,6.624339914621609,15.29,14.676,14.0979,0.002666358,0.002396727,0.002344526,0.03537844,0.02447464,0.01818728,15.25462156,14.65152536,14.07971272,True,0.6030961999999978,1.1749088399999987,15.34815,14.65673,14.19015,0.002652036,0.00238594,0.002335772,15.31277156,14.63225536,14.17196272,14.888794801999998,0.0017873701358782,"SDSS(cModelMag g,r)",14.888794801999998,SDSS,Vmag_sdss,1.1749088399999987,0.6030961999999978,SDSS(cModel extcorr),-20.111205198,4.723852634429932,6.624339914621609,SDSS,False,3.2,21.197887726789148,,,,1.1749088399999987,g-i,28.72854,0.7601988838149616,86.0,14.310547135940766,7.1344746840721545,7.1344746840721545,NGC 4889,10.713362638896783,5162893.025077918,12.696784374505775,12.416473425471562,13.475701807894415,12.696784374505775,1.5121406981879326,-0.1124737676879326,1.466852765007978,-0.05890468400797788,0.04066286587650689,-0.04894401637650689,1.530915430245774,-0.09746773061890845,1.490988079939553,-0.057837964880029125,0.03766215596189443,-0.03736457139455279,0.5493929143672553,0.0770153894113893,0.5820004073695917,0.044679547654891905,-0.026137501719563194,0.02586585047372425,0.01354340888730253
2MASX J12595670+2755483,84,1108,8717.949985132587,34871.799940530334,8717.949985132587,45697.89360198867,1.0,1.3104541113427164,1.0,0.9708,1.0,1.3104541113427164,True,True,True,True,True,82,1092,1.4663447415,82,1092,True,0.5720579233404772,0.5226691730418792,1.4663447415,1.4731726555,1.4962448507195123,1.4882908091593408,0.049388750298598016,0.007954041560171543,-0.006827914000000046,0.19077356302377144,0.2500000000000001,46.90874971391913,570.7547369617321,0.23965113701094548,0.27804398170870326,0.23140654264292695,0.3396715993781784,True,True,10,0.5756348872818904,0.02635194351871767,0.5756348872818904,0.02635194351871767,,,,,194.98605391892,27.93003702706,GiC,0.02571,15.32,16.765,1.4449997,15.814,15.043,14.676,14.39,0.7709999,1.1380005,31.542781829833984,0.331515,58.0,SIMBAD,B,2023ApJS..269....3M,,-19.68,False,3.942847728729248,Members of systems,SB0,16862.375614467303,False,1.237667444048659e+18,8.262528,6.633687811045823,15.93959,15.16513,14.76233,0.003439481,0.00282651,0.00302959,0.0309996,0.02144538,0.01593621,15.9085904,15.14368462,14.74639379,True,0.7649057800000012,1.1621966100000003,15.81388,15.04323,14.67614,0.003382762,0.002782559,0.002975706,15.7828804,15.02178462,14.66020379,15.4472959898,0.0021839537858206,"SDSS(cModelMag g,r)",15.4472959898,SDSS,Vmag_sdss,1.1621966100000003,0.7649057800000012,SDSS(cModel extcorr),-19.5527040102,3.942847728729248,6.633687811045823,SDSS,False,3.0,19.901063433137463,,,,1.1621966100000003,g-i,19.890900000000002,0.6306006904307556,58.0,4.946322630784332,3.786178024082734,3.786178024082734,NGC 4889,2.5151479538621517,41090897.67710551,3.960631449791072,2.065968970769727,2.9039839083801358,3.960631449791072,1.504502688093122,-0.038157946593122105,1.464370547299899,0.008802108200101078,0.03484438609125323,-0.04167230009125328,1.5213269950425954,-0.02508214432308309,1.4885716748241558,-0.00028086566481499986,0.031001323379600015,-0.023047281819428472,0.557432988342891,0.014624934997586214,0.5839023120493629,-0.06123313900748373,-0.020259991236023178,0.0696487415346212,0.08060695008956847
IC 4033,41,176,7566.579202264627,30266.31680905851,7566.579202264627,30266.31680905851,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,38,169,1.4415109035,38,169,True,0.624934167627818,0.6148178266332063,1.4415109035,1.433161147,1.4887209410526316,1.4809093417100592,0.010116340994611672,0.007811599342572473,0.008349756499999916,0.25,0.25,23.747498369857084,103.90421270101186,0.23290187261299203,0.24149710676670902,0.2763184581472371,0.30390492962953675,True,True,10,0.6264786031276659,0.03738013283971843,0.6264786031276659,0.03738013283971843,,,,,195.11830877411,27.97241464842,EmG,0.02574,15.23,16.741,1.5109997,15.527,14.794,14.436,14.153,0.73300076,1.0910006,35.63478088378906,0.359436,97.0,SIMBAD,B,2023ApJS..269....3M,,-19.77,True,4.454347610473633,Regular galaxies,S...,19071.443057095606,False,1.2376674440487242e+18,8.827339,6.308491027635609,15.48044,14.81165,14.44996,0.003040772,0.002536087,0.002700216,0.03497763,0.02419736,0.01798123,15.44546237,14.78745264,14.43197877,True,0.6580097299999998,1.013483599999999,15.52668,14.79415,14.43624,0.003012475,0.002525534,0.002695346,15.49170237,14.76995264,14.41825877,15.0472366293,0.00194761131273,"SDSS(cModelMag g,r)",15.0472366293,SDSS,Vmag_sdss,1.013483599999999,0.6580097299999998,SDSS(cModel extcorr),-19.9527633707,4.454347610473633,6.308491027635609,SDSS,False,3.0,18.925473082906827,,,,1.013483599999999,g-i,21.56616,0.6051997364690085,97.0,11.659939657279867,4.489900101982722,4.489900101982722,NGC 4889,8.061199803991885,19906140.829717465,10.132900717572817,9.406657165658928,10.360003406512774,10.132900717572817,1.50997386255214,-0.06846295905213995,1.466148581887126,-0.032987434887125966,0.03901221483149278,-0.030662458331492864,1.5281952763271698,-0.03947433527453814,1.4903025672668069,-0.009393225556747709,0.03577253690873672,-0.027960937566164246,0.5516738119555753,0.07326035567224265,0.582539960837688,0.03227786579551828,-0.024470104189657754,0.034586445184269426,0.010852172293866083
LEDA 126801,18,63,5260.839680428989,21043.358721715955,1291.0100575772738,5391.308504503627,0.24539999999999998,0.2562,0.2454,0.2562,0.2454,0.2562,False,False,False,True,True,18,60,1.3953605105,18,60,True,0.6455450190804725,0.6318381366036536,1.3953605105,1.392185793,1.4450590319444443,1.4270987439666667,0.013706882476818838,0.0179602879777776,0.0031747175000000905,0.23946135831381735,0.25,11.619810343448504,37.91028819621922,0.23852281378456225,0.22051835209041368,0.3036407206329609,0.3125097965957635,True,True,10,0.644461794329752,0.05753383424082076,0.644461794329752,0.05753383424082076,,,,,194.78782038806,27.8975533285,GiC,0.02615,17.18,18.36,1.1800003,17.569,16.822,16.457,16.193,0.74699974,1.1119995,13.199999809265137,0.2,,SIMBAD,E,2003A&A...412...45P,,-17.82,False,1.649999976158142,Members of systems,,7173.49906142318,False,1.2376674440485934e+18,4.594318,4.291893499706958,17.64809,16.89255,16.50446,0.008106869,0.006181642,0.007094086,0.04454578,0.03081656,0.02290001,17.60354422,16.86173344,16.48155999,True,0.7418107800000016,1.121984229999999,17.56895,16.82227,16.45729,0.007975766,0.006101303,0.006990657,17.52440422,16.791453439999998,16.43438999,17.155875859799995,0.0049345308631597,"SDSS(cModelMag g,r)",17.155875859799995,SDSS,Vmag_sdss,1.121984229999999,0.7418107800000016,SDSS(cModel extcorr),-17.844124140200005,1.649999976158142,4.291893499706958,SDSS,False,3.2,13.734059199062267,,,,1.121984229999999,g-i,12.0,0.9090909222269191,0.0,6.950425040230947,13.880221918296849,6.950425040230947,NGC 4874,10.363985001425442,3910751.8132170667,8.58598618713295,8.68139070211671,7.855333165697257,8.58598618713295,1.4811363093280991,-0.08577579882809916,1.4567768889485404,-0.06459109594854051,0.0170443569198806,-0.013869639419880508,1.4919938302601126,-0.04693479831566827,1.4811793518924974,-0.05408060792583069,0.01062434886970215,0.007335939108075451,0.5820293703169277,0.06351564876354476,0.5897206632391185,0.042117473364535085,-0.0022793739745851083,0.015986256451403946,0.014667812451028026
2MASX J12595104+2749592,0,0,885.6778352039772,3542.711340815908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,0,0,True,,,,,,,,,,,0.25000000000000006,,,,,,,False,False,10,,,,,,,,,194.9625044108,27.83295082283,GiC,0.02634,16.29,17.78,1.4899998,17.144,16.395,16.049,15.765,0.74899864,1.0949993,24.960420608520508,0.191321,17.0,SIMBAD,B,2023ApJS..269....3M,,-18.71,False,3.1200525760650635,Members of systems,SBa,13660.080393049311,False,1.237667444048659e+18,3.982427,2.4758934744040366,16.97805,16.21085,15.85805,0.005321739,0.00428197,0.00481274,0.03088952,0.02136923,0.01587963,16.94716048,16.18948077,15.84217037,True,0.7576797100000014,1.104990110000001,17.1438,16.39516,16.04923,0.005189636,0.004178458,0.004684424,17.11291048,16.37379077,16.03335037,16.4901294511,0.003338150800487,"SDSS(cModelMag g,r)",16.4901294511,SDSS,Vmag_sdss,1.104990110000001,0.7576797100000014,SDSS(cModel extcorr),-18.5098705489,3.1200525760650635,2.4758934744040366,SDSS,False,3.0,7.427680423212109,,,,1.104990110000001,g-i,11.47926,0.4598985001110691,17.0,8.296946049062022,9.433580826854312,8.296946049062022,NGC 4874,8.11359828441877,3988392.1940522557,8.46962794736223,5.945349234362124,4.990911453497621,8.46962794736223,,,,,,,,,,,,,,,,,,,
LEDA 126756,54,189,5326.3502539467145,21305.401015786865,5326.3502539467145,21305.401015786865,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,53,184,1.537269065,53,184,True,0.536466477920114,0.5871291167021818,1.537269065,1.4305180705,1.4714675779433963,1.4346045557282607,-0.05066263878206778,0.0368630222151356,0.10675099450000003,0.24999999999999992,0.24999999999999992,28.432723329766045,108.03175747320145,0.2470330513094553,0.2502411873827095,0.2993334785986206,0.3232847573855316,True,True,10,0.5372148887875752,0.032004539976643605,0.5372148887875752,0.032004539976643605,,,,,195.10342316666663,27.92662455555556,G,0.02653,16.57,18.52,1.9500008,17.209,16.542,16.214,15.947,0.6669998,0.99499893,23.97917938232422,0.156264,159.0,SIMBAD,B,2023ApJS..269....3M,,-18.43,False,2.997397422790528,Regular galaxies,,13214.700421836067,False,1.2376674440487242e+18,10.60795,6.584942530563399,17.43762,16.78736,16.51007,0.008155019,0.006782672,0.007871005,0.03299034,0.02282256,0.01695961,17.404629659999998,16.764537439999998,16.49311039,True,0.6400922199999997,0.9115192699999994,17.20902,16.54179,16.21383,0.007910382,0.006540264,0.007601303,17.176029659999998,16.518967439999997,16.19687039,17.016975250199994,0.0052147477111506,"SDSS(cModelMag g,r)",17.016975250199994,SDSS,Vmag_sdss,0.9115192699999994,0.6400922199999997,SDSS(cModel extcorr),-17.983024749800006,2.997397422790528,6.584942530563399,SDSS,False,3.2,21.07181609780288,,,,0.9115192699999994,g-i,9.375839999999998,0.39099920187057,159.0,11.021812546914266,4.77344387144913,4.77344387144913,NGC 4889,7.6846823767301755,16808310.510826156,9.710825311160958,8.291319481255403,8.96930753292957,9.710825311160958,1.4830359010952703,0.054233163904729764,1.4573942225556007,-0.026876152055600677,0.01849142705468293,0.0882595674453171,1.49437849751584,-0.022910919572443733,1.481780317747004,-0.047175762018743184,0.012280914202658172,0.024582108012477427,0.5800297842805147,-0.04356330636040062,0.58924765489967,-0.0021185381974881956,-0.003741125188239547,-0.046921513593828235,0.011883940134181611
