name,N_inner,N_annulus,A_ap_geom,A_bg_geom,A_ap_eff,A_bg_eff,A_ap_eff_over_geom,A_bg_eff_over_geom,f_cov_ap_geom,f_cov_bg_geom,cov_ap_depthw,cov_bg_depthw,coverage_ok_ap,coverage_ok_bg,coverage_ok_both,good_ap_area,good_bg_area,N_inner_color,N_annulus_color,median_color,median_color_bgsub,median_color_bgsub_geom,N_inner_Pblue,N_annulus_Pblue,Pblue_mean_inner_raw,Pblue_mean_annulus,median_color_inner_raw,median_color_annulus,mean_color_inner_raw,mean_color_annulus,alpha_eff,alpha_geom,N_eff_bgsub_color,N_eff_bgsub_Pblue,N_geom_bgsub_color,N_geom_bgsub_Pblue,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,Pblue_mean_bgsub,Pblue_mean_bgsub_geom,fb,fb_err,fb_bgsub,mu_blue,mu_blue_err,mu_blue_bgsub,mu_red,mu_red_err,mu_red_bgsub,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_exp,Delta_median_color,median_color_bgsub_exp,Delta_median_color_bgsub,Pblue_mean_exp,Delta_Pblue_mean,Pblue_mean_bgsub_exp,Delta_Pblue_mean_bgsub,gc_bg_voronoi_density_arcsec2_inv
LEDA 126771,996,2718,7105.498434652183,28421.993738608737,14504.062985445711,52281.353607793535,2.041244976525801,1.839468198065711,1.0,0.9996,2.041244976525801,1.839468198065711,True,True,True,True,True,996,2718,1.5078367535,0.3181191107760761,0.4357225322108435,985,2612,0.5423649305540773,0.5141423334753346,1.5078367535,1.571487512,1.521941957865462,1.5961861696585729,0.2774232491043155,0.2499999999999999,241.9636089344704,260.37047333952785,316.5000000000001,332.0000000000001,534.2294565957661,1342.9397750375738,0.2648820092796951,0.2754440057376375,0.3552975259104897,0.3597180796091446,True,True,10,0.5424164053063523,0.0083190036398015,0.1641801456694565,0.2015687466673742,0.5424164053063523,0.0083190036398015,0.1641801456694565,,,,,,,195.015438,27.964525,GiC,0.01778,17.26,18.49,1.2299995,17.207,16.401,16.026,15.919,0.80600166,1.1810017,7.15,,,NED,,,2007SDSS6.C...0000:,-17.74,False,0.89375,Members of systems,,2668.9116594673533,False,1.237667444048724e+18,9.422453,7.926310613697409,17.79433,16.6457,16.29974,0.0094071,0.006945321,0.008212235,0.03074882,0.02127189,0.0158073,17.76358118,16.62442811,16.2839327,True,1.139153069999999,1.479648479999998,17.20481,16.39346,16.02829,0.009123255,0.006616065,0.007813034,17.17406118,16.37218811,16.0124827,17.081480868699998,0.005627364442639,"SDSS(cModelMag g,r)",17.081480868699998,SDSS,Vmag_sdss,1.479648479999998,1.139153069999999,SDSS(cModel extcorr),-17.918519131300002,0.89375,7.926310613697409,SDSS,False,3.2,25.36419396383171,,,,1.479648479999998,g-i,,1.0,0.0,6.189979712058423,1.2259049075518114,1.2259049075518114,NGC 4889,2.6149297151740294,948659310.2687525,4.695446512465112,4.140232257504728,5.284277745147377,4.695446512465112,1.515161534425818,-0.0073247809258181,0.5937636742752423,-0.2756445634991662,0.5664076510351883,-0.023991245728836,0.1913809346972308,-0.0272007890277742,0.185297071222889
SDSS J130033.33+275849.3,9,20,937.5218308173672,3750.087323269469,937.5218308173672,3750.087323269469,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,9,20,1.360935226,0.5857033179444442,0.5857033179444442,9,19,0.6494373929576077,0.6884206647461429,1.360935226,1.3954174345,1.4467399074444445,1.4587196376,0.25,0.25,3.999999999999999,4.249999999999999,3.999999999999999,4.249999999999999,5.844936536618469,13.079992630176717,0.2356032366337687,0.1725852502089676,0.2236381005849163,0.3750830588034956,False,True,10,,,,,,,,,,,,,,195.138894,27.980364,AG?,0.0172,17.93,19.883,1.9529991,19.081,18.425,18.046,17.767,0.65600014,1.0349998,5.6,,,NED,,,2007SDSS6.C...0000:,-17.07,False,0.7,Other,,2023.575699311731,False,1.2376673243346378e+18,2.985155,2.87915143393122,18.883,18.21784,17.98378,0.01951113,0.01799711,0.0203615,0.0350279,0.02423214,0.01800708,18.8479721,18.19360786,17.96577292,True,0.6543642399999996,0.8821991800000006,19.07247,18.41958,18.04261,0.01881794,0.01724832,0.01971573,19.0374421,18.39534786,18.02460292,18.4518971984,0.0132944048221074,"SDSS(cModelMag g,r)",18.4518971984,SDSS,Vmag_sdss,0.8821991800000006,0.6543642399999996,SDSS(cModel extcorr),-16.548102801600002,0.7,2.87915143393122,SDSS,False,3.2,9.213284588579905,,,,0.8821991800000006,g-i,,1.0,0.0,12.78648642089626,5.575562057885486,5.575562057885486,NGC 4889,9.176988092179403,10558192.339535872,11.238010979748395,10.585858629837157,11.548665794849926,11.238010979748395,1.4841363520819462,-0.1232011260819461,0.4548102105019447,0.1308931074424995,,,,,0.0057562412467248
2MASX J12592536+2756038,59,81,543.9338566177796,2175.735426471118,543.9338566177796,2175.735426471118,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,59,81,1.55739996,1.0302802743050845,1.0302802743050845,55,77,0.5856827945221099,0.5527317549778307,1.55739996,1.535805504,1.526617414355932,1.5584266617160494,0.25,0.25,38.75,35.75,38.75,35.75,32.21255369871604,42.56034513329296,0.1935517741328286,0.2525709523496734,0.2356285778104068,0.2701270912114782,True,True,10,0.587936091857784,0.0245218583007859,0.3944799776155432,0.3944799776155432,0.587936091857784,0.0245218583007859,0.3944799776155432,,,,,,,194.85557934601,27.93449232493,GiC,0.02531,17.02,18.094,1.0739994,17.578,16.871,16.55,16.316,0.7069988,1.0279999,8.579999923706055,0.143,90.0,SIMBAD,C,2006AJ....131.1163S,,-17.98,False,1.0724999904632568,Members of systems,E/S0,4517.585880691035,False,1.2376674440486584e+18,2.307695,2.193041545887024,17.54884,16.90173,16.5925,0.006365186,0.005119016,0.005765975,0.03608074,0.02496049,0.01854832,17.51275926,16.87676951,16.57395168,True,0.6359897500000002,0.9388075799999988,17.57126,16.86209,16.54906,0.006325855,0.005087877,0.005734589,17.53517926,16.837129509999997,16.53051168,17.127525307499997,0.0039915406321228,"SDSS(cModelMag g,r)",17.127525307499997,SDSS,Vmag_sdss,0.9388075799999988,0.6359897500000002,SDSS(cModel extcorr),-17.872474692500003,1.0724999904632568,2.193041545887024,SDSS,False,3.0,6.579124637661071,,,,0.9388075799999988,g-i,8.58,1.0,90.0,2.729744081742917,9.780915934680484,2.729744081742917,NGC 4874,6.203938961804454,55677532.40481717,4.366033477022266,4.8557645708570965,4.412367571661328,4.366033477022266,1.51411912338712,0.0432808366128798,0.5890949950424444,0.44118527926264,0.5668934747556568,0.0210426171021271,0.1899661396749521,0.204513837940591,0.0384720702035971
GMP 2550,0,0,0.0429343001257277,0.1717372005029111,0.0429343001257277,0.1717372005029111,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,0,0,,,,0,0,,,,,,,0.25,0.25,0.0,0.0,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,195.16241666666667,28.00980555555556,G,0.0197870221271543,18.45,19.149,0.6989994,18.84,,,17.14,,,5.64,,,NED,,,2007SDSS6.C...0000:,-16.55,False,0.705,Regular galaxies,Sa,2337.200564489691,False,1.2376673243347026e+18,0.03022349,0.0194839051715349,25.11438,24.80202,24.3618,0.9671926,0.9461214,1.06993,0.03529272,0.02441534,0.01814322,25.07908728,24.77760466,24.34365678,True,0.3014826200000016,0.7354304999999997,25.11438,24.80202,24.3618,0.7037622,0.7457531,0.7792174,25.07908728,24.77760466,24.34365678,24.8912125342,0.6847271732867282,"SDSS(cModelMag g,r)",24.8912125342,SDSS,Vmag_sdss,0.7354304999999997,0.3014826200000016,SDSS(cModel extcorr),-10.108787465800004,0.705,0.0194839051715349,SDSS,False,3.0,0.0584517155146048,,,,0.7354304999999997,g-i,,1.0,0.0,14.293750168346756,7.095479904962103,7.095479904962103,NGC 4889,10.68914735252012,5243609.097782694,12.687443740561982,12.348553607574654,13.39181096772086,12.687443740561982,,,,,,,,,
SDSS J125942.36+280158.5,3,8,86.83772465062565,347.3508986025024,86.83772465062565,347.3508986025024,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,3,8,1.542382231,0.6601661406666661,0.6601661406666661,3,8,0.6339780841067214,0.7482245730396887,1.542382231,1.3233241355,1.504555417333333,1.3200121075000002,0.2500000000000001,0.2500000000000001,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,1.901934252320164,5.98579658431751,0.1069134552708949,0.0408687591648746,0.1243136526812009,0.1737241719007049,False,True,10,,,,,,,,,,,,,,194.92654,28.03292,G,0.0263,18.76,,,,,,,,,7.01,,,NED,,,2007SDSS6.C...0000:,-16.24,False,0.87625,Regular galaxies,,3830.719656152631,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,18.76000022888184,SIMBAD,,,,,-16.239999771118164,0.87625,0.87625,SIMBAD_proxy(maj/8),True,3.2,2.8040000000000003,,,,,,,1.0,0.0,4.658388816802186,6.5950896621409445,4.658388816802186,NGC 4874,4.420100998732925,16892294.263873734,3.739317684323733,6.205568933008458,7.239094258789691,3.739317684323733,1.4771611340447448,0.0652210969552551,0.4235700812385452,0.2365960594281209,,,,,0.0223876158655105
[EDG2007] 265,0,0,,,,,,,,,,,False,False,False,False,False,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,False,False,10,,,,,,,,,,,,,,194.9585970391,27.926986743809994,G,0.0324991497951559,18.7,19.808,1.1079998,,,,16.79,,,,,,,,,,-16.3,False,,Regular galaxies,S0,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,18.700000762939453,SIMBAD,,,,,-16.299999237060547,,,,False,3.0,,,,,1.1079998016357422,B-V,,1.0,0.0,3.714364178304284,4.987373806968976,3.714364178304284,NGC 4874,2.502206745942982,35382194.38556053,3.1039547875919764,0.6575491425886265,1.5233465223901923,3.1039547875919764,,,,,,,,,
SDSS J125926.45+275124.7,7,1,293.7341386009883,1174.936554403953,293.7341386009883,1174.936554403953,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,7,1,1.535569439,1.4871095471785716,1.4871095471785716,7,1,0.6467180082538568,0.7785472108774695,1.535569439,1.356876971,1.5233003150000002,1.356876971,0.25,0.25,6.75,6.75,6.75,6.75,4.527026057776998,0.7785472108774695,0.1421517848934979,,0.1394301033975799,,False,True,10,,,,,,,,,,,,,,194.860237,27.856882,AG?,0.0166,17.72,19.12,1.4000015,18.222,17.548,17.219,17.109,0.6739998,1.0030003,5.7,,,NED,,,2007SDSS6.C...0000:,-17.28,False,0.7125,Other,,1989.313383896663,False,1.2376674440486587e+18,1.636773,1.6115768694940298,18.40277,17.78439,17.48174,0.01155121,0.009478468,0.01134825,0.03713348,0.02568877,0.01908951,18.36563652,17.75870123,17.462650489999998,True,0.6069352899999991,0.902986030000001,18.21467,17.54108,17.2171,0.01133046,0.009241914,0.01105062,18.17753652,17.515391230000002,17.198010489999998,17.997544698899997,0.0073282627513608,"SDSS(cModelMag g,r)",17.997544698899997,SDSS,Vmag_sdss,0.902986030000001,0.6069352899999991,SDSS(cModel extcorr),-17.002455301100003,0.7125,1.6115768694940298,SDSS,False,3.2,5.157045982380896,,,,0.902986030000001,g-i,,1.0,0.0,6.473196152724098,11.686638514517265,6.473196152724098,NGC 4874,8.726999228596645,5125597.822852792,7.689057200125938,6.40682711892343,5.182358592542751,7.689057200125938,1.4944225467513188,0.0411468922486812,0.5008793153508349,0.9862302318277368,,,,,0.0037317601684052
[EDG2007] 205,0,0,8.946175954949059,35.784703819796235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.25,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,194.95266666666663,28.06555555555555,G,0.0248738745789262,16.402,16.86,0.45800018,,,,15.43,,,2.25,,,NED,,,2007SDSS6.C...0000:,-18.598,False,0.28125,Regular galaxies,S0,1164.8829837900923,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,16.402000427246094,SIMBAD,,,,,-18.597999572753903,0.28125,0.28125,SIMBAD_proxy(maj/8),True,3.0,0.84375,,,,0.4580001831054687,B-V,,1.0,0.0,6.987802776110886,6.83039169356473,6.83039169356473,NGC 4889,5.889335488482466,8666233.075343845,5.8560654656329945,8.072721870488818,9.230912364552152,5.8560654656329945,,,,,,,,,
SDSS J125928.50+280109.3,8,14,253.4129805165205,1013.6519220660824,253.4129805165205,1013.6519220660824,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,8,14,1.6217468935,1.0090985256562504,1.0090985256562504,8,14,0.4696296779078739,0.6548896796361365,1.6217468935,1.4003391265,1.663161660625,1.3861169930714288,0.2499999999999999,0.2499999999999999,4.5,4.5,4.5,4.5,3.7570374232629913,9.168455514905911,0.3033312701154184,0.2030118708930577,0.3809584062117154,0.2342585494161587,False,True,10,,,,,,,,,,,,,,194.868763,28.01926,AG?,0.02,18.07,19.32,1.25,18.957,18.273,17.981,17.7,0.684,0.97599983,,,,,,,,-16.93,False,,Other,dE...,,False,1.2376673243345715e+18,1.546279,1.4968843288803138,19.44061,18.70204,18.3377,0.01648695,0.01424145,0.01676991,0.02756381,0.01906852,0.01416995,19.41304619,18.68297148,18.32353005,True,0.7300747100000002,1.089516139999997,19.37617,18.70203,18.37457,0.01651298,0.01424145,0.0165647,19.34860619,18.68296148,18.36040005,18.9723021111,0.0107839751387107,"SDSS(cModelMag g,r)",18.9723021111,SDSS,Vmag_sdss,1.089516139999997,0.7300747100000002,SDSS(cModel extcorr),-16.027697888900004,,1.4968843288803138,SDSS,False,3.2,4.790029852417004,,,,1.089516139999997,g-i,,1.0,0.0,3.9364758003449736,9.099940169738574,3.9364758003449736,NGC 4874,6.007658358463847,20254446.13837329,4.251613668608372,6.723889558154812,7.304298487099928,4.251613668608372,1.472354781066444,0.1493921124335562,0.4020437163956352,0.6070548092606152,,,,,0.0135588768770922
LEDA 1821898,14,35,187.7649764592416,751.0599058369664,187.7649764592416,751.0599058369664,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,14,35,1.651720678,0.751305211125,0.751305211125,10,34,0.4646105055455406,0.5935066281621554,1.651720678,1.440664747,1.6486263280714286,1.4851929916000002,0.25,0.25,5.25,1.5,5.25,1.5,4.646105055455406,20.17922535751328,0.1616972501635096,0.2334555554526871,0.106783547078825,0.2530954390179122,True,True,10,0.4710152515321273,0.0444834468898332,-0.0334653824057047,-0.0334653824057047,0.4710152515321273,0.0444834468898332,-0.0334653824057047,,,,,,,194.89658333333333,27.934722222222224,GiC,0.013986,18.055,18.894,0.8389988,19.052,18.382,18.634,17.93,0.6700001,0.41799927,18.0,0.22,140.0,SIMBAD,E,2003A&A...412...45P,,-16.945,False,2.25,Members of systems,dE,5309.701121044464,False,1.2376674440486584e+18,1.644091,1.504632345685636,19.03822,18.33431,18.69287,0.02135029,0.01277457,0.03714409,0.03265684,0.02259186,0.01678817,19.00556316,18.31171814,18.67608183,True,0.6938450199999977,0.3294813300000001,19.04652,18.37262,18.63309,0.01436916,0.01167669,0.0226659,19.01386316,18.350028140000003,18.61630183,18.586194598199995,0.0115512837846124,"SDSS(cModelMag g,r)",18.586194598199995,SDSS,Vmag_sdss,0.3294813300000001,0.6938450199999977,SDSS(cModel extcorr),-16.413805401800005,2.25,1.504632345685636,SDSS,False,3.2,4.814823506194036,,,,0.3294813300000001,g-i,13.2,0.7333333333333333,140.0,1.4762016110232756,7.699363667759468,1.4762016110232756,NGC 4874,4.202187406603415,344110770.7383304,2.6925663184285145,2.686683262469344,2.434267919951952,2.6925663184285145,1.4810959611972176,0.1706247168027823,0.4411931158471822,0.3101120952778178,0.5822841747014018,-0.1112689231692745,0.1451460027503339,-0.1786113851560387,0.0540687952948477
GMP 2710,0,0,456.1795393785864,1824.718157514345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.25,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,195.09645,27.87357,LSB,0.024180061260914,18.77,,,,,,,,,180.0,2.55,90.0,SIMBAD,D,2021ApJ...923..257K,,-16.23,False,22.5,LSB/BCD/Dwarf,,90667.41915678944,False,1.2376674440487247e+18,2.350547,2.178373030670072,20.02861,19.40042,19.08525,0.04244016,0.0454784,0.06293637,0.03027344,0.02094303,0.01556291,19.99833656,19.37947697,19.06968709,True,0.6188595900000031,0.9286494700000034,20.03835,19.40046,19.12771,0.04110111,0.03730221,0.05305912,20.008076560000003,19.37951697,19.11214709,19.6232094019,0.0319804028296442,"SDSS(cModelMag g,r)",19.6232094019,SDSS,Vmag_sdss,0.9286494700000034,0.6188595900000031,SDSS(cModel extcorr),-15.3767905981,22.5,2.178373030670072,SDSS,False,3.2,6.970793698144231,,,,0.9286494700000034,g-i,153.0,0.85,90.0,11.672533159808324,7.041562931608006,7.041562931608006,NGC 4889,8.93482197971644,5669796.369039666,10.700455674655702,8.638835140410078,8.874499731200157,10.700455674655702,,,,,,,,,
SDSS J130036.67+275427.4,4,4,566.7602358295749,2267.0409433183,566.7602358295749,2267.0409433183,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,4,4,1.5069088110000002,1.1477614211250002,1.1477614211250002,4,3,0.6370420391718491,0.7456603060408115,1.5069088110000002,1.4365895595,1.4781604435,1.659128743,0.2499999999999999,0.2499999999999999,3.0,3.25,3.0,3.25,2.5481681566873964,2.2369809181224345,0.1775753641530824,0.0409290082491387,0.1988537014483837,0.5474047218849389,False,True,10,,,,,,,,,,,,,,195.152805,27.907624,AG?,0.0207,17.87,19.705,1.8349991,19.18,18.48,18.16,18.02,0.70000076,1.0200005,,,,,,,,-17.13,False,,Other,,,False,1.2376674440487242e+18,2.476099,2.238584536415381,18.94413,18.24794,17.93828,0.02049401,0.01608855,0.0209796,0.03127096,0.02163311,0.01607572,18.91285904,18.22630689,17.92220428,True,0.6865521500000007,0.9906547600000016,19.16911,18.46992,18.15826,0.01984765,0.01553743,0.0203259,19.13783904,18.44828689,18.14218428,18.4977932715,0.0126769654492005,"SDSS(cModelMag g,r)",18.4977932715,SDSS,Vmag_sdss,0.9906547600000016,0.6865521500000007,SDSS(cModel extcorr),-16.502206728500003,,2.238584536415381,SDSS,False,3.2,7.16347051652922,,,,0.9906547600000016,g-i,,1.0,0.0,13.81693253073622,7.5611217572675535,7.5611217572675535,NGC 4889,10.533593624750129,4438521.947148785,12.546399111194985,10.996333713749689,11.55194400556421,12.546399111194985,1.4830972999297385,0.0238115110702616,0.450156574820127,0.6976048463048732,,,,,0.0033134853345534
LEDA 44609,0,0,54.242554881431104,216.9702195257244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.25,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,194.8685896631961,28.0853875547228,EmG,0.01241,15.56,17.074,1.513999,16.4245,17.182,16.978,15.2565,-0.7574997,-0.5535011,22.258378982543945,0.320484,102.0,SIMBAD,B,2023ApJS..269....3M,,-19.439999,False,2.782297372817993,Regular galaxies,,5837.20361486106,False,1.2376673243345715e+18,0.8051003,0.7450953391098465,17.9676,17.18176,17.03503,0.006155745,0.004922047,0.00561561,0.03216669,0.02225277,0.01653619,17.93543331,17.15950723,17.01849381,True,0.7759260800000014,0.9169395000000016,17.90654,17.18175,16.97764,0.006204564,0.004922047,0.005642612,17.87437331,17.15949723,16.96110381,17.467636922799997,0.0038474806339206,"SDSS(cModelMag g,r)",17.467636922799997,SDSS,Vmag_sdss,0.9169395000000016,0.7759260800000014,SDSS(cModel extcorr),-17.532363077200003,2.782297372817993,0.7450953391098465,SDSS,False,3.2,2.384305085151509,,,,0.9169395000000016,g-i,19.22904,0.863901185934533,102.0,7.735536095618524,10.89833112363583,7.735536095618524,NGC 4874,8.732325466574386,3708627.520475572,7.552308173449165,10.148560091293891,10.953648526823317,7.552308173449165,,,,,,,,,
LEDA 1822726,16,39,317.49987466667034,1269.999498666681,317.49987466667034,1269.999498666681,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,16,39,1.4677656585,0.4828708246874996,0.4828708246874996,15,39,0.5502187865375482,0.5268205264826765,1.4677656585,1.616237676,1.4606256478750002,1.6101686406410256,0.2500000000000001,0.2500000000000001,6.2499999999999964,5.2499999999999964,6.2499999999999964,5.2499999999999964,8.253281798063222,20.546000532824383,0.2571257292436198,0.2516525977729282,0.2992175940316641,0.3197444928887756,True,True,10,0.5584901775700613,0.064303315139583,0.2160568353563213,0.2160568353563213,0.5584901775700613,0.064303315139583,0.2160568353563213,,,,,,,194.8320833333333,27.96833333333333,GiC,0.0257,17.7,18.995,1.2950001,,,,16.74,,,15.0,0.15,132.0,SIMBAD,E,2003A&A...412...45P,,-17.3,False,1.875,Members of systems,E,8015.789974468368,False,1.2376674440485934e+18,2.898254,2.163066977359321,18.12296,17.42215,17.06719,0.0110812,0.008891906,0.01078947,0.03495746,0.02418341,0.01797086,18.08800254,17.39796659,17.04921914,True,0.6900359499999986,1.0387833999999962,17.85776,17.16272,16.83729,0.01077501,0.008615483,0.01038941,17.822802539999998,17.13853659,16.81931914,17.670881329499995,0.0069400557722083,"SDSS(cModelMag g,r)",17.670881329499995,SDSS,Vmag_sdss,1.0387833999999962,0.6900359499999986,SDSS(cModel extcorr),-17.329118670500005,1.875,2.163066977359321,SDSS,False,3.2,6.9218143275498285,,,,1.0387833999999962,g-i,9.0,0.6,132.0,3.576827064912382,10.69842772302969,3.576827064912382,NGC 4874,7.110535658130785,25342835.633193992,5.036946055865869,6.492513096829805,6.401706381937094,5.036946055865869,1.5018179567307937,-0.0340522982307935,0.5340013715335157,-0.051130546846016,0.5726265285407971,-0.0141363509707358,0.1732705860905142,0.0427862492658071,0.0266938034197876
SDSS J130027.87+275916.2,4,4,298.19495261476175,1192.7798104590472,298.19495261476175,1192.7798104590472,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,4,4,1.271546511,0.85137741525,0.85137741525,4,3,0.7887917856401293,0.5432779270595615,1.271546511,1.680676383,1.25924867375,1.829864653,0.2499999999999999,0.2499999999999999,3.0,3.25,3.0,3.25,3.155167142560517,1.6298337811786845,0.0421494957136387,0.2020645978745241,0.0857259072125729,0.4422208894883727,False,True,10,,,,,,,,,,,,,,195.116153,27.98785,G,0.032,18.9,,,20.14,19.566,19.185,19.19,0.5739994,0.9549999,,,,,,,,-16.1,False,,Regular galaxies,,,False,1.2376673243346378e+18,1.865894,1.6237679211857292,19.9411,19.4771,18.96818,0.03339727,0.03077869,0.03457493,0.03492086,0.02415809,0.01795205,19.90617914,19.45294191,18.95022795,True,0.4532372299999991,0.9559511900000004,20.13209,19.56009,19.18021,0.03140876,0.03020178,0.03390007,20.09716914,19.53593191,19.16225795,19.6287691743,0.0227433457183556,"SDSS(cModelMag g,r)",19.6287691743,SDSS,Vmag_sdss,0.9559511900000004,0.4532372299999991,SDSS(cModel extcorr),-15.371230825700003,,1.6237679211857292,SDSS,False,3.2,5.1960573477943335,,,,0.9559511900000004,g-i,,1.0,0.0,11.645222236367356,4.414862824956863,4.414862824956863,NGC 4889,8.029897136732751,20905302.481369592,10.070689135422157,9.584486399185083,10.612507882737976,10.070689135422157,1.4574928665539506,-0.1859463555539506,0.3354811906085313,0.5158962246414687,,,,,0.0040827205367517
SDSS J130044.10+280215.4,9,42,1275.2294012057014,5100.917604822804,1275.2294012057014,5100.917604822804,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,9,42,1.222088198,-0.3394129139166673,-0.3394129139166673,9,40,0.6939637837774009,0.6731772785674508,1.222088198,1.3384295245,1.3062246281111112,1.3373106853333334,0.2500000000000001,0.2500000000000001,-1.500000000000005,-1.0000000000000036,-1.500000000000005,-1.0000000000000036,6.245674053996607,26.927091142698032,0.1994874729684913,0.1914387816501881,0.2365829373183606,0.2881463821558121,False,True,10,,,,,,,,,,,,,,195.183767,28.037623,G,0.0296505124221637,18.74,,,19.762,19.025,18.76,18.55,0.7369995,1.0019989,5.04,,,NED,,,2007SDSS6.C...0000:,-16.26,False,0.63,Regular galaxies,dE,3092.507251557792,False,1.237667324334703e+18,3.67666,3.3579016494928724,19.80252,19.01752,18.73545,0.0376345,0.03206315,0.04505836,0.03542991,0.02451025,0.01821374,19.76709009,18.99300975,18.71723626,True,0.7740803399999976,1.04985383,19.75126,19.01752,18.75314,0.03781127,0.03206316,0.04085517,19.71583009,18.99300975,18.73492626,19.3003826894,0.0244121290320374,"SDSS(cModelMag g,r)",19.3003826894,SDSS,Vmag_sdss,1.04985383,0.7740803399999976,SDSS(cModel extcorr),-15.6996173106,0.63,3.3579016494928724,SDSS,False,3.2,10.745285278377192,,,,1.04985383,g-i,,1.0,0.0,15.812851724050397,8.739746534349745,8.739746534349745,NGC 4889,12.2534349633107,2882220.380588912,14.179099233631849,14.07456911019516,15.169843993491948,14.179099233631849,1.4649272865564589,-0.2428390885564588,0.3687779622131,-0.7081908761297673,,,,,0.0084624606609875
