name,N_inner,N_annulus,A_ap_geom,A_bg_geom,A_ap_eff,A_bg_eff,A_ap_eff_over_geom,A_bg_eff_over_geom,f_cov_ap_geom,f_cov_bg_geom,cov_ap_depthw,cov_bg_depthw,coverage_ok_ap,coverage_ok_bg,coverage_ok_both,good_ap_area,good_bg_area,N_inner_color,N_annulus_color,median_color,median_color_bgsub,median_color_bgsub_geom,N_inner_Pblue,N_annulus_Pblue,Pblue_mean_inner_raw,Pblue_mean_annulus,median_color_inner_raw,median_color_annulus,mean_color_inner_raw,mean_color_annulus,alpha_eff,alpha_geom,N_eff_bgsub_color,N_eff_bgsub_Pblue,N_geom_bgsub_color,N_geom_bgsub_Pblue,sum_Pblue_inner,sum_Pblue_annulus,Pblue_std_inner,Pblue_std_annulus,color_std_inner,color_std_annulus,Pblue_inner_meets_min,Pblue_annulus_nonzero,min_gc_for_Pblue,Pblue_mean,Pblue_mean_err,Pblue_mean_bgsub,Pblue_mean_bgsub_geom,fb,fb_err,fb_bgsub,mu_blue,mu_blue_err,mu_blue_bgsub,mu_red,mu_red_err,mu_red_bgsub,ra,dec,otype,z,Vmag_simbad_raw,Bmag_simbad_raw,BV_simbad_raw,gmag_simbad_raw,rmag_simbad_raw,imag_simbad_raw,zmag_simbad_raw,gr_simbad_raw,gi_simbad_raw,major_axis_arcsec,galdim_minaxis,galdim_angle,dim_source,galdim_qual,galdim_bibcode,dim_ref,MV_simbad_raw,show_label,Re_arcsec,otype_family,morph_type,major_kpc,is_large_E,sdss_objid,Re_r_arcsec,Re_r_arcsec_circ,g_cmodel_sdss,r_cmodel_sdss,i_cmodel_sdss,gerr_cmodel_sdss,rerr_cmodel_sdss,ierr_cmodel_sdss,Ag_sdss,Ar_sdss,Ai_sdss,g0_cmodel_sdss,r0_cmodel_sdss,i0_cmodel_sdss,sdss_phot_ok,gr0_sdss,gi0_sdss,g_model_sdss,r_model_sdss,i_model_sdss,gerr_model_sdss,rerr_model_sdss,ierr_model_sdss,g0_model_sdss,r0_model_sdss,i0_model_sdss,Vmag_sdss,Vmag_sdss_err,V_source,mV_app,mV_src,mV_app_col,gi_primary,gr_primary,color_src,MV_abs,Re_simbad_proxy_arcsec,Re_best_arcsec,Re_best_src,Re_best_is_proxy,Re_GCS_scale,Re_GCS_arcsec,n_gcs_prior,n_gcs_red_prior,n_gcs_blue_prior,gal_color,gal_color_src,minor_axis_arcsec,q_axis,pa_deg,R_NGC 4874_arcmin,R_NGC 4889_arcmin,R_nearBCG_arcmin,nearer_BCG,R_bcg_mid_arcmin,tidal_proxy,R_xray_peak_arcmin,R_sz_peak_arcmin,R_geom_arcmin,R_cluster_arcmin,median_color_exp,Delta_median_color,median_color_bgsub_exp,Delta_median_color_bgsub,Pblue_mean_exp,Delta_Pblue_mean,Pblue_mean_bgsub_exp,Delta_Pblue_mean_bgsub,gc_bg_voronoi_density_arcsec2_inv
LEDA 126762,0,52,9692.874440352489,38771.49776140996,0.0,8777.867093183213,0.0,0.2264,0.0,0.2264,0.0,0.2264,False,False,False,False,True,0,52,,,,0,52,,0.5657313654083144,,1.4427278495,,1.4230302358846154,,0.2499999999999999,,,-12.999999999999996,-12.999999999999996,,29.418031001232347,,0.270500969281898,,0.3900842813026089,False,True,10,,,,,,,,,,,,,,195.056824875,27.86717180555556,GiC,0.02468,16.35,17.985,1.6350002,16.852,16.131,15.772,15.538,0.72099876,1.079999,18.0,0.21,109.0,SIMBAD,E,2003A&A...412...45P,,-18.65,False,2.25,Members of systems,,9248.599687448155,False,1.2376674440487242e+18,9.405168,8.298743665543133,17.05794,16.29811,15.9368,0.007025983,0.005478811,0.006279691,0.03100745,0.02145081,0.01594025,17.026932549999998,16.27665919,15.92085975,True,0.7502733599999978,1.106072799999998,16.85216,16.13064,15.77173,0.006788294,0.005314642,0.006120022,16.82115255,16.10918919,15.75578975,16.574271267599997,0.0043298046569216,"SDSS(cModelMag g,r)",16.574271267599997,SDSS,Vmag_sdss,1.106072799999998,0.7502733599999978,SDSS(cModel extcorr),-18.425728732400003,2.25,8.298743665543133,SDSS,False,3.2,26.555979729738027,,,,1.106072799999998,g-i,12.6,0.7,109.0,10.036346692059166,6.703874464785301,6.703874464785301,NGC 4889,7.729863816758485,6855650.505560423,9.263461484388236,6.96887817762234,7.009606297712635,9.263461484388236,,,,,,,,,0.0083024076141295
LEDA 126790,0,0,1529.094799260639,6116.379197042555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.25,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,194.88166679166665,28.10054077777778,GiC,0.02478,17.15,18.71,1.5599995,18.346,17.604,17.34,17.948,0.7420006,1.0060005,,,,,,,,-17.85,False,,Members of systems,,,False,1.2376673243345715e+18,2.817489,2.7577334203021246,18.24314,17.44118,17.22931,0.01075226,0.008930437,0.01085025,0.03427516,0.0237114,0.01762011,18.20886484,17.4174686,17.211689890000002,True,0.791396240000001,0.997174949999998,18.34628,17.60409,17.34026,0.01048076,0.008677593,0.01055335,18.31200484,17.5803786,17.32263989,17.731941058399997,0.0068699448106885,"SDSS(cModelMag g,r)",17.731941058399997,SDSS,Vmag_sdss,0.997174949999998,0.791396240000001,SDSS(cModel extcorr),-17.268058941600003,,2.7577334203021246,SDSS,False,3.2,8.8247469449668,,,,0.997174949999998,g-i,,1.0,0.0,8.525911831846972,10.944320215131466,8.525911831846972,NGC 4874,9.120498226867308,3093126.542168448,8.159286631814357,10.741011947741686,11.630806226720008,8.159286631814357,,,,,,,,,
LEDA 126747,0,0,722.892601337379,2891.570405349516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.25,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,195.2735663333333,28.06205241666667,GiC,0.02479,17.24,18.35,1.1100006,17.699,17.174,16.906,16.761,0.5249996,0.79299927,15.295379638671877,0.115863,146.0,SIMBAD,B,2023ApJS..269....3M,,-17.76,False,1.9119224548339844,Members of systems,,7892.911754406793,False,1.2376673243347028e+18,4.505288,2.8125748380841693,17.84722,17.31416,17.0314,0.006973567,0.006562028,0.007597563,0.03369695,0.02331139,0.01732286,17.81352305,17.29084861,17.01407714,True,0.5226744399999994,0.7994459099999993,17.69851,17.17393,16.90626,0.006896334,0.006468179,0.00748832,17.66481305,17.15061861,16.88893714,17.495145130399997,0.0048129065691671,"SDSS(cModelMag g,r)",17.495145130399997,SDSS,Vmag_sdss,0.7994459099999993,0.5226744399999994,SDSS(cModel extcorr),-17.504854869600003,1.9119224548339844,2.8125748380841693,SDSS,False,3.2,9.000239481869341,,,,0.7994459099999993,g-i,6.951779999999999,0.4545019583837956,146.0,20.78871895869716,13.689219773714356,13.689219773714356,NGC 4889,17.22541285176701,799843.8254829817,19.15466510837211,18.99673308887874,20.05739994845535,19.15466510837211,,,,,,,,,0.0006514182211609
LEDA 44723,30,28,995.5514655162556,3982.205862065021,995.5514655162556,3982.205862065021,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,30,28,1.5889598765,1.2392374398,1.2392374398,26,28,0.5192500173040737,0.5233205734043473,1.5889598765,1.498810443,1.543558386433333,1.515672077142857,0.25,0.25,23.0,19.0,23.0,19.0,13.500500449905916,14.652976055321728,0.2605147990826536,0.299684196276385,0.3915851465018133,0.3917345197466994,True,True,10,0.5235127010332041,0.0488076255841179,0.3826187005012644,0.3826187005012644,0.5235127010332041,0.0488076255841179,0.3826187005012644,,,,,,,195.05362670104,28.07549425166,G,0.02503,15.17,16.272,1.1019993,15.71,14.941,14.538,14.255,0.76900005,1.1719999,32.3455810546875,0.329009,141.0,SIMBAD,B,2023ApJS..269....3M,,-19.83,False,4.0431976318359375,Regular galaxies,,16848.06529826377,False,1.237667324334637e+18,3.693606,2.8483601358201445,15.68578,14.9407,14.52751,0.002688938,0.002380718,0.002415233,0.03489778,0.02414212,0.01794018,15.65088222,14.91655788,14.50956982,True,0.7343243400000006,1.1413124000000003,15.70972,14.9407,14.53802,0.002689929,0.002380718,0.002415377,15.67482222,14.91655788,14.52007982,15.207630859399998,0.0017856079256142,"SDSS(cModelMag g,r)",15.207630859399998,SDSS,Vmag_sdss,1.1413124000000003,0.7343243400000006,SDSS(cModel extcorr),-19.7923691406,4.0431976318359375,2.8483601358201445,SDSS,False,3.2,9.114752434624462,,,,1.1413124000000003,g-i,19.74054,0.6103009856778941,141.0,10.766224514631908,6.001330664989362,6.001330664989362,NGC 4889,7.9312208886153295,8923974.057392621,9.193523506772758,10.339509730627752,11.624997193098944,9.193523506772758,1.5345964604528353,0.0543634160471648,0.6242426732114363,0.6149947665885638,0.560004769819538,-0.0364920687863338,0.2034662097508931,0.1791524907503713,0.0118104912314363
LEDA 44792,109,188,6707.21600350093,26828.864014003728,6707.21600350093,26828.864014003728,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,109,188,1.40535561,0.8126975188944955,0.8126975188944955,105,182,0.617506971719789,0.6531392670065549,1.40535561,1.3744623815,1.4519313663669726,1.4405101778031917,0.2499999999999999,0.2499999999999999,62.00000000000001,59.50000000000001,62.00000000000001,59.50000000000001,64.83823203057784,118.871346595193,0.2260483334890114,0.2142839403824442,0.3113758291608475,0.2849406002466763,True,True,10,0.6161672157028721,0.0213433890688522,0.3331402000000317,0.3331402000000317,0.6161672157028721,0.0213433890688522,0.3331402000000317,,,,,,,195.16152855812,28.014533048270003,G,0.02535,14.844,15.75,0.90600014,15.348,14.657,14.19,14.01,0.691,1.158,37.79082107543945,0.478809,86.0,SIMBAD,B,2023ApJS..269....3M,,-20.156,False,4.723852634429932,Regular galaxies,,19928.299771655613,False,1.2376673243347026e+18,8.492435,6.624339914621609,15.29,14.676,14.0979,0.002666358,0.002396727,0.002344526,0.03537844,0.02447464,0.01818728,15.25462156,14.65152536,14.07971272,True,0.6030961999999978,1.1749088399999987,15.34815,14.65673,14.19015,0.002652036,0.00238594,0.002335772,15.31277156,14.63225536,14.17196272,14.888794801999998,0.0017873701358782,"SDSS(cModelMag g,r)",14.888794801999998,SDSS,Vmag_sdss,1.1749088399999987,0.6030961999999978,SDSS(cModel extcorr),-20.111205198,4.723852634429932,6.624339914621609,SDSS,False,3.2,21.197887726789148,,,,1.1749088399999987,g-i,28.72854,0.7601988838149616,86.0,14.310547135940766,7.1344746840721545,7.1344746840721545,NGC 4889,10.713362638896784,5162893.025077918,12.696784374505777,12.416473425471562,13.475701807894415,12.696784374505777,1.5414071127257991,-0.1360515027257993,0.6621107309788117,0.1505867879156838,0.5575490532898665,0.0586181624130056,0.2142517271741961,0.1188884728258355,0.0098829570434752
2MASX J12595670+2755483,40,615,5579.487990484856,22317.951961939427,5579.487990484856,28727.6702541219,1.0,1.2872001115117315,1.0,0.9994,1.0,1.2872001115117315,True,True,True,True,True,40,615,1.448900919,-2.9333243718827067,-4.19189996409375,38,605,0.6403135629378526,0.5781895834995976,1.448900919,1.467525433,1.4770655349,1.475840327998374,0.1942199956045618,0.2499999999999999,-79.4452972968055,-79.5030973407599,-113.74999999999996,-113.24999999999996,24.3319153916384,349.80469801725656,0.2286909971269108,0.2502826843600685,0.2597051986781168,0.3411496310773994,True,True,10,0.6455839884709971,0.0391315453553957,-1.1422861934070725,-1.6557627090109537,0.6455839884709971,0.0391315453553957,-1.1422861934070725,,,,,,,194.98605391892,27.93003702706,GiC,0.02571,15.32,16.765,1.4449997,15.814,15.043,14.676,14.39,0.7709999,1.1380005,31.542781829833984,0.331515,58.0,SIMBAD,B,2023ApJS..269....3M,,-19.68,False,3.942847728729248,Members of systems,SB0,16862.375614467303,False,1.237667444048659e+18,8.262528,6.633687811045823,15.93959,15.16513,14.76233,0.003439481,0.00282651,0.00302959,0.0309996,0.02144538,0.01593621,15.9085904,15.14368462,14.74639379,True,0.7649057800000012,1.1621966100000003,15.81388,15.04323,14.67614,0.003382762,0.002782559,0.002975706,15.7828804,15.02178462,14.66020379,15.4472959898,0.0021839537858206,"SDSS(cModelMag g,r)",15.4472959898,SDSS,Vmag_sdss,1.1621966100000003,0.7649057800000012,SDSS(cModel extcorr),-19.5527040102,3.942847728729248,6.633687811045823,SDSS,False,3.0,19.901063433137463,,,,1.1621966100000003,g-i,19.8909,0.6306006904307556,58.0,4.946322630784332,3.786178024082734,3.786178024082734,NGC 4889,2.515147953862152,41090897.67710551,3.960631449791072,2.065968970769727,2.903983908380136,3.960631449791072,1.5294769771722436,-0.0805760581722436,0.5957777214214104,-3.5291020933041173,0.5618507016351192,0.0837332868358778,0.1953588693805269,-1.337645062787599,0.0669362245868788
IC 4033,27,70,4842.6106894493605,19370.44275779745,4842.6106894493605,19370.44275779745,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,27,70,1.440665179,0.5156303699722224,0.5156303699722224,25,66,0.6261945942249787,0.6513785469054589,1.440665179,1.4271965625,1.4862659573703705,1.4439412409,0.2499999999999999,0.2499999999999999,9.500000000000009,8.500000000000007,9.500000000000009,8.500000000000007,15.654864855624467,42.99098409576029,0.2109061045503877,0.2102117852046136,0.2811548474568411,0.2834792103089744,True,True,10,0.6290171071969024,0.0364061587217971,0.1991072662392996,0.1991072662392996,0.6290171071969024,0.0364061587217971,0.1991072662392996,,,,,,,195.11830877411,27.97241464842,EmG,0.02574,15.23,16.741,1.5109997,15.527,14.794,14.436,14.153,0.73300076,1.0910006,35.63478088378906,0.359436,97.0,SIMBAD,B,2023ApJS..269....3M,,-19.77,True,4.454347610473633,Regular galaxies,S...,19071.443057095606,False,1.2376674440487242e+18,8.827339,6.308491027635609,15.48044,14.81165,14.44996,0.003040772,0.002536087,0.002700216,0.03497763,0.02419736,0.01798123,15.44546237,14.78745264,14.43197877,True,0.6580097299999998,1.013483599999999,15.52668,14.79415,14.43624,0.003012475,0.002525534,0.002695346,15.49170237,14.76995264,14.41825877,15.0472366293,0.00194761131273,"SDSS(cModelMag g,r)",15.0472366293,SDSS,Vmag_sdss,1.013483599999999,0.6580097299999998,SDSS(cModel extcorr),-19.9527633707,4.454347610473633,6.308491027635609,SDSS,False,3.0,18.925473082906827,,,,1.013483599999999,g-i,21.56616,0.6051997364690085,97.0,11.659939657279867,4.489900101982722,4.489900101982722,NGC 4889,8.061199803991885,19906140.829717465,10.132900717572817,9.406657165658928,10.360003406512774,10.132900717572817,1.538022639212882,-0.0973574602128819,0.6432926452268675,-0.127662275254645,0.558769392725327,0.0702477144715754,0.2088919911930796,-0.00978472495378,0.0064049251932775
LEDA 126801,11,32,3366.9373954745524,13467.74958189821,815.4722371839366,3453.1309927987013,0.2422,0.2564,0.2422,0.2564,0.2422,0.2564,False,False,False,True,True,11,32,1.435963294,0.5020908330279393,0.4473386078181818,11,31,0.6702907361039202,0.6594974257039473,1.435963294,1.3593589435,1.5002125050909092,1.39869875334375,0.2361544461778471,0.25,3.443057722308893,3.6792121684867407,3.0,3.25,7.373198097143122,20.444420196822367,0.2361379255640708,0.1979751392531076,0.3061819231281472,0.2965334305616872,True,True,10,0.676420501699534,0.0672525411693733,0.2375077081533724,0.2117745881353893,0.676420501699534,0.0672525411693733,0.2375077081533724,,,,,,,194.78782038806,27.8975533285,GiC,0.02615,17.18,18.36,1.1800003,17.569,16.822,16.457,16.193,0.74699974,1.1119995,13.199999809265137,0.2,,SIMBAD,E,2003A&A...412...45P,,-17.82,False,1.649999976158142,Members of systems,,7173.49906142318,False,1.2376674440485934e+18,4.594318,4.291893499706958,17.64809,16.89255,16.50446,0.008106869,0.006181642,0.007094086,0.04454578,0.03081656,0.02290001,17.60354422,16.86173344,16.48155999,True,0.7418107800000016,1.121984229999999,17.56895,16.82227,16.45729,0.007975766,0.006101303,0.006990657,17.52440422,16.791453439999998,16.43438999,17.155875859799995,0.0049345308631597,"SDSS(cModelMag g,r)",17.155875859799995,SDSS,Vmag_sdss,1.121984229999999,0.7418107800000016,SDSS(cModel extcorr),-17.844124140200005,1.649999976158142,4.291893499706958,SDSS,False,3.2,13.734059199062267,,,,1.121984229999999,g-i,12.0,0.9090909222269192,0.0,6.950425040230947,13.880221918296847,6.950425040230947,NGC 4874,10.363985001425442,3910751.813217066,8.58598618713295,8.68139070211671,7.855333165697257,8.58598618713295,1.492980028018975,-0.0570167340189748,0.3928502302682888,0.1092406027596505,0.5750104046600472,0.1014100970394868,0.1375613978295887,0.0999463103237837,0.0106403985786531
2MASX J12595104+2749592,0,0,566.8338145305454,2267.3352581221825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.2499999999999999,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,194.9625044108,27.83295082283,GiC,0.02634,16.29,17.78,1.4899998,17.144,16.395,16.049,15.765,0.74899864,1.0949993,24.960420608520508,0.191321,17.0,SIMBAD,B,2023ApJS..269....3M,,-18.71,False,3.1200525760650635,Members of systems,SBa,13660.080393049311,False,1.237667444048659e+18,3.982427,2.4758934744040366,16.97805,16.21085,15.85805,0.005321739,0.00428197,0.00481274,0.03088952,0.02136923,0.01587963,16.94716048,16.18948077,15.84217037,True,0.7576797100000014,1.104990110000001,17.1438,16.39516,16.04923,0.005189636,0.004178458,0.004684424,17.11291048,16.37379077,16.03335037,16.4901294511,0.003338150800487,"SDSS(cModelMag g,r)",16.4901294511,SDSS,Vmag_sdss,1.104990110000001,0.7576797100000014,SDSS(cModel extcorr),-18.5098705489,3.1200525760650635,2.4758934744040366,SDSS,False,3.0,7.427680423212109,,,,1.104990110000001,g-i,11.47926,0.4598985001110691,17.0,8.296946049062022,9.433580826854312,8.296946049062022,NGC 4874,8.11359828441877,3988392.194052256,8.46962794736223,5.945349234362124,4.990911453497621,8.46962794736223,,,,,,,,,
LEDA 126756,41,142,3408.8641625258983,13635.456650103584,3408.8641625258983,13635.456650103584,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,41,142,1.532036775,0.2905158961707306,0.2905158961707306,41,138,0.6073228057219408,0.6070700337872851,1.532036775,1.4338691840000002,1.463552832,1.444095620478873,0.2500000000000001,0.2500000000000001,5.499999999999979,6.499999999999979,5.499999999999979,6.499999999999979,24.90023503459957,83.77566466264534,0.1909000893655532,0.2290153846515867,0.2817910088601308,0.2974630204772743,True,True,10,0.608328624371921,0.0281156454373004,0.0975014008192052,0.0975014008192052,0.608328624371921,0.0281156454373004,0.0975014008192052,,,,,,,195.10342316666663,27.92662455555556,G,0.02653,16.57,18.52,1.9500008,17.209,16.542,16.214,15.947,0.6669998,0.99499893,23.97917938232422,0.156264,159.0,SIMBAD,B,2023ApJS..269....3M,,-18.43,False,2.997397422790528,Regular galaxies,,13214.700421836067,False,1.2376674440487242e+18,10.60795,6.584942530563399,17.43762,16.78736,16.51007,0.008155019,0.006782672,0.007871005,0.03299034,0.02282256,0.01695961,17.404629659999998,16.764537439999998,16.49311039,True,0.6400922199999997,0.9115192699999994,17.20902,16.54179,16.21383,0.007910382,0.006540264,0.007601303,17.176029659999998,16.518967439999997,16.19687039,17.016975250199994,0.0052147477111506,"SDSS(cModelMag g,r)",17.016975250199994,SDSS,Vmag_sdss,0.9115192699999994,0.6400922199999997,SDSS(cModel extcorr),-17.983024749800006,2.997397422790528,6.584942530563399,SDSS,False,3.2,21.07181609780288,,,,0.9115192699999994,g-i,9.375839999999998,0.39099920187057,159.0,11.021812546914266,4.77344387144913,4.77344387144913,NGC 4889,7.684682376730175,16808310.510826156,9.710825311160958,8.291319481255403,8.96930753292957,9.710825311160958,1.495947081871675,0.0360896931283249,0.4093474117701212,-0.1188315155993906,0.5739405742093832,0.0343880501625378,0.1422600977105396,-0.0447586968913343,0.013713342049659
LEDA 126770,14,63,1210.9782439260568,4843.912975704227,1537.557822337098,6141.152629253567,1.2696824489201826,1.267808207962436,1.0,1.0,1.2696824489201826,1.267808207962436,True,True,True,True,True,14,63,1.4453967680000002,-0.1722943163135624,-0.1699063626249999,14,63,0.6357079696069645,0.6341479154994047,1.4453967680000002,1.435825005,1.3473895632142856,1.4345230822539683,0.2503695829041757,0.25,-1.7732837229630736,-1.7732837229630736,-1.75,-1.75,8.899911574497503,39.9513186764625,0.2205161532045133,0.2040950626516846,0.3523123039887845,0.2884450620249953,True,True,10,0.6418584683213551,0.0555168245933989,-0.072612602642768,-0.0715579366154752,0.6418584683213551,0.0555168245933989,-0.072612602642768,,,,,,,195.0236725,27.926465555555552,G,0.02653,18.057,18.784,0.7270012,18.307,17.735,17.433,17.266,0.5719986,0.87399864,12.0,0.17,155.0,SIMBAD,E,2003A&A...412...45P,,-16.943,False,1.5,Regular galaxies,,6613.087234291442,False,1.237667444048724e+18,3.483352,2.661912552547668,18.32106,17.7197,17.45893,0.01153686,0.0106469,0.01440574,0.0318165,0.02201051,0.01635617,18.2892435,17.69768949,17.442573829999997,True,0.5915540099999994,0.8466696700000007,18.30723,17.73506,17.43327,0.01153755,0.01057839,0.01439955,18.2754135,17.71304949,17.41691383,17.930226634099995,0.007863418834128,"SDSS(cModelMag g,r)",17.930226634099995,SDSS,Vmag_sdss,0.8466696700000007,0.5915540099999994,SDSS(cModel extcorr),-17.069773365900005,1.5,2.661912552547668,SDSS,False,3.2,8.518120168152539,,,,0.8466696700000007,g-i,10.2,0.8500000000000001,155.0,6.905496776299876,3.080113028894752,3.080113028894752,NGC 4889,3.9383040374325753,62844439.643469065,5.762967630263122,4.068760980576809,4.775189154304871,5.762967630263122,1.476439132663336,-0.0310423646633357,0.3008808335428219,-0.4731751498563843,0.5809745544231548,0.0608839138982002,0.1113668267510641,-0.1839794293938321,0.0145099667689012
NGC 4875,61,90,1408.2132526067537,5632.853010427014,1408.2132526067537,5124.769668886497,1.0,0.9098,1.0,0.9098,1.0,0.9098,True,True,True,True,True,61,90,1.612053876,1.0153566184735756,1.069178711102459,60,87,0.5131789937304677,0.614441380849215,1.612053876,1.4717948915,1.6356447548360658,1.4924140752222224,0.2747856671795999,0.25,36.26928995383601,36.09364695537481,38.5,38.25,30.79073962382806,53.4564001338817,0.2708554033841633,0.2155956248930282,0.3036739841083827,0.2586526412683811,True,True,10,0.5124906787641614,0.0364047571201704,0.2676731358340225,0.289755678206321,0.5124906787641614,0.0364047571201704,0.2676731358340225,,,,,,,194.90795580391,27.90733340062,GiC,0.02671,14.57,15.92,1.3500004,15.367,14.541,14.153,13.833,0.82599926,1.2139997,29.86680030822754,0.383589,115.0,SIMBAD,B,2023ApJS..269....3M,,-20.43,True,3.7333500385284415,Members of systems,,16567.377877547176,False,1.2376674440486587e+18,3.47767,3.014775254107091,15.39778,14.56522,14.16586,0.002560771,0.002236889,0.002306748,0.03416076,0.02363226,0.0175613,15.363619239999998,14.54158774,14.1482987,True,0.8220314999999978,1.215320539999999,15.36718,14.54056,14.15294,0.002544876,0.002222457,0.002294919,15.33301924,14.51692774,14.1353787,14.868620655,0.0016864466193428,"SDSS(cModelMag g,r)",14.868620655,SDSS,Vmag_sdss,1.215320539999999,0.8220314999999978,SDSS(cModel extcorr),-20.131379345,3.7333500385284415,3.014775254107091,SDSS,False,3.2,9.647280813142691,,,,1.215320539999999,g-i,23.01534,0.7705994536569043,115.0,3.1525686136990174,7.869878982823536,3.1525686136990174,NGC 4874,4.78141583304099,38506918.90996041,3.929293797283165,2.517992996236803,1.4670386222069929,3.929293797283165,1.5418380523793664,0.0702158236206336,0.6645068080418428,0.3508498104317328,0.5573936694017834,-0.0449029906376219,0.2149341738702916,0.0527389619637308,0.0226837678510748
LEDA 93696,34,36,4477.733076568523,17910.93230627409,3985.1824381459855,8242.611047347336,0.89,0.4602,0.89,0.4602,0.89,0.4602,True,False,False,True,True,34,36,1.4892503465,0.7528778242254774,1.1084878355441177,34,33,0.5382603642968067,0.5941882756949733,1.4892503465,1.4384361525,1.462854229147059,1.4779695585555557,0.4834854411125598,0.25,16.594524119947845,18.044980443285525,25.0,25.75,18.300852386091428,19.60821309793412,0.2592652104324435,0.2425929990699515,0.412099779860498,0.2864123634378689,True,True,10,0.5440779725354299,0.0462182741814218,0.2652460443270843,0.3998999350506201,0.5440779725354299,0.0462182741814218,0.2652460443270843,,,,,,,194.76993002245,28.050391403130003,G,0.02689,16.53,18.06,1.5299988,17.005,16.29,15.933,15.654,0.71499825,1.0719995,10.979999542236328,0.121,125.0,SIMBAD,C,2006AJ....131.1163S,,-18.47,False,1.372499942779541,Regular galaxies,,6130.413423194526,False,1.2376673243345062e+18,7.938399,5.803594064877603,17.20397,16.49918,16.14204,0.005875899,0.004978854,0.005413767,0.0328658,0.02273641,0.01689559,17.171104200000002,16.47644359,16.12514441,True,0.6946606100000032,1.0459597900000013,17.00517,16.29045,15.93348,0.005735601,0.004852596,0.005270808,16.9723042,16.26771359,15.91658441,16.751254440099995,0.0037990655178284,"SDSS(cModelMag g,r)",16.751254440099995,SDSS,Vmag_sdss,1.0459597900000013,0.6946606100000032,SDSS(cModel extcorr),-18.248745559900005,1.372499942779541,5.803594064877603,SDSS,False,3.2,18.57150100760833,,,,1.0459597900000013,g-i,7.26,0.66120221335832,125.0,8.746598536574846,14.650855454897236,8.746598536574846,NGC 4874,11.51180486839094,2189058.9906040514,9.603901547815774,11.804232723247267,12.039512553593994,9.603901547815774,1.5016231401382312,-0.0123727936382311,0.4409069884030636,0.3119708358224138,0.5718939581805643,-0.0278159856451344,0.1512488439973883,0.1139972003296959,0.0067505205111528
Z 160-235,0,0,825.4151466155173,3301.660586462069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,0,0,,,,0,0,,,,,,,,0.25,,,0.0,0.0,,,,,,,False,False,10,,,,,,,,,,,,,,194.94217517401,27.85723506096,GiC,0.02699,15.0,16.258,1.2579994,15.598,14.813,14.451,14.165,0.78499985,1.1469994,35.63898086547852,0.241217,153.0,SIMBAD,B,2023ApJS..269....3M,,-20.0,False,4.454872608184815,Members of systems,S0...,19969.73381437064,False,1.2376674440486587e+18,4.439259,3.1794672124307453,15.60991,14.83156,14.4557,0.002780801,0.002415345,0.002514627,0.03319907,0.02296696,0.01706691,15.57671093,14.80859304,14.43863309,True,0.7681178899999992,1.1380778399999991,15.59794,14.81347,14.45058,0.002767158,0.002404923,0.002506799,15.56474093,14.79050304,14.43351309,15.113521374899998,0.0018250124415073,"SDSS(cModelMag g,r)",15.113521374899998,SDSS,Vmag_sdss,1.1380778399999991,0.7681178899999992,SDSS(cModel extcorr),-19.886478625100004,4.454872608184815,3.1794672124307453,SDSS,False,3.0,9.538401637292235,,,,1.1380778399999991,g-i,14.47302,0.4061008381420693,153.0,6.538809249956871,8.673173585012453,6.538809249956871,NGC 4874,6.775550475184559,6581459.73053908,6.848695485084608,4.439584266507969,3.337658862729874,6.848695485084608,,,,,,,,,
